metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr,ring-n60-load2.0-cascading-centralised,orbit-no-damping,orbit,30,0,0.07435286272151978,0.07435286272151978,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-cascading-centralised,orbit-restoration-only,orbit,30,0,0.07435286272151978,0.07435286272151978,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-critical_link-centralised,orbit-no-protection,orbit,30,0,0.4485013840850962,0.4485013840850962,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.4485013840850962,0.4485013840850962,0.0,0.0,0.0,0.5907959551946758,1.0,0.0022222222222222222,negligible
pdr,ring-n60-load2.0-critical_link-centralised,orbit-no-damping,orbit,30,0,0.4485013840850962,0.4485013840850962,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.4485013840850962,0.4485013840850962,0.0,0.0,0.0,0.5907959551946758,1.0,0.0022222222222222222,negligible
pdr,ring-n60-load2.0-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.09760436543839843,0.09760436543839843,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.09760436543839843,0.09760436543839843,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.09760436543839843,0.09760436543839843,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,ring-n60-load2.0-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.09760436543839843,0.09760436543839843,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load0.9-cascading-centralised,orbit-no-protection,orbit,30,0,0.06237940298773101,0.060720243390320575,0.0,0.0,0.0,0.19192775643911986,1.0,-0.06333333333333334,negligible
pdr,scale_free-n60-load0.9-cascading-centralised,orbit-no-preemption,orbit,30,0,0.059382531804353114,0.060720243390320575,0.0,-0.0009400299146266125,0.0,0.7019071819299372,1.0,-0.021111111111111112,negligible
pdr,scale_free-n60-load0.9-cascading-centralised,orbit-no-damping,orbit,30,0,0.060720243390320575,0.060720243390320575,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load0.9-cascading-centralised,orbit-restoration-only,orbit,30,0,0.06047381251088489,0.060720243390320575,0.0,-0.000805804021989192,3.6450701447910544e-05,0.9013532841950754,1.0,0.0,negligible
pdr,scale_free-n60-load0.9-critical_link-centralised,orbit-no-protection,orbit,30,0,0.6040215653137595,0.6040215653137595,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load0.9-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.6071737550599126,0.6040215653137595,0.0,0.0,0.0,0.09195342898156204,1.0,0.008888888888888889,negligible
pdr,scale_free-n60-load0.9-critical_link-centralised,orbit-no-damping,orbit,30,0,0.609104959520737,0.6040215653137595,0.0,-0.0003665943707785724,0.0,0.009395218614786028,1.0,-0.022222222222222223,negligible
pdr,scale_free-n60-load0.9-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.609104959520737,0.6040215653137595,0.0,-0.0003322034528559503,0.0,0.5459832218949922,1.0,-0.0044444444444444444,negligible
pdr,scale_free-n60-load0.9-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.30013113237544264,0.30013113237544264,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load0.9-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.29965745330538973,0.30013113237544264,0.0,0.0,0.0020849344485713572,0.23139739299396522,1.0,0.025555555555555557,negligible
pdr,scale_free-n60-load0.9-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.3027779360707641,0.30013113237544264,0.0,0.0,0.0,0.2537565559734991,1.0,-0.008888888888888889,negligible
pdr,scale_free-n60-load0.9-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.3007589001703947,0.30013113237544264,0.0,-0.0002611145627958722,0.001973631837158152,0.5993948156276191,1.0,0.016666666666666666,negligible
pdr,scale_free-n60-load1.5-cascading-centralised,orbit-no-protection,orbit,30,0,0.02148218692877181,0.02148218692877181,0.0,0.0,0.0,0.4993370937056525,1.0,-0.006666666666666667,negligible
pdr,scale_free-n60-load1.5-cascading-centralised,orbit-no-preemption,orbit,30,0,0.021819317560811,0.02148218692877181,0.0,0.0,0.0,0.7429093223644605,1.0,-0.012222222222222223,negligible
pdr,scale_free-n60-load1.5-cascading-centralised,orbit-no-damping,orbit,30,0,0.02148218692877181,0.02148218692877181,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load1.5-cascading-centralised,orbit-restoration-only,orbit,30,0,0.021819317560811,0.02148218692877181,0.0,0.0,0.0,0.5310573807020564,1.0,-0.013333333333333334,negligible
pdr,scale_free-n60-load1.5-critical_link-centralised,orbit-no-protection,orbit,30,0,0.37481503183623666,0.37481503183623666,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load1.5-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.37339624791154197,0.37481503183623666,0.0,0.0,0.0,0.7207479769146785,1.0,0.0033333333333333335,negligible
pdr,scale_free-n60-load1.5-critical_link-centralised,orbit-no-damping,orbit,30,0,0.37481503183623666,0.37481503183623666,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load1.5-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.37339624791154197,0.37481503183623666,0.0,0.0,0.0,0.7845832285255622,1.0,0.0011111111111111111,negligible
pdr,scale_free-n60-load1.5-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.18896454468530527,0.18840100092729004,0.0,0.0,0.0,0.5458293112230712,1.0,-0.0022222222222222222,negligible
pdr,scale_free-n60-load1.5-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.1866650049829739,0.18840100092729004,0.0,0.0,0.0,0.6727843527888011,1.0,-0.0022222222222222222,negligible
pdr,scale_free-n60-load1.5-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.18840100092729004,0.18840100092729004,0.0,0.0,0.0,0.7277235466695502,1.0,0.0011111111111111111,negligible
pdr,scale_free-n60-load1.5-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.18757061647982048,0.18840100092729004,0.0,0.0,0.0,0.6138057750603787,1.0,-0.0011111111111111111,negligible
pdr,scale_free-n60-load2.0-cascading-centralised,orbit-no-protection,orbit,30,0,0.012556274117067601,0.012556274117067601,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-cascading-centralised,orbit-no-preemption,orbit,30,0,0.012556274117067601,0.012556274117067601,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-cascading-centralised,orbit-no-damping,orbit,30,0,0.012556274117067601,0.012556274117067601,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-cascading-centralised,orbit-restoration-only,orbit,30,0,0.012556274117067601,0.012556274117067601,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-critical_link-centralised,orbit-no-protection,orbit,30,0,0.2722245799051326,0.2722245799051326,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.2722245799051326,0.2722245799051326,0.0,0.0,0.0,0.7600750831012725,1.0,-0.0011111111111111111,negligible
pdr,scale_free-n60-load2.0-critical_link-centralised,orbit-no-damping,orbit,30,0,0.2722245799051326,0.2722245799051326,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.2722245799051326,0.2722245799051326,0.0,0.0,0.0,0.7600750831012725,1.0,-0.0011111111111111111,negligible
pdr,scale_free-n60-load2.0-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.14491808337579445,0.14491808337579445,0.0,0.0,0.0,0.4993370937056525,1.0,0.006666666666666667,negligible
pdr,scale_free-n60-load2.0-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.1468991923262699,0.14491808337579445,0.0,0.0,0.0,0.5608526960062096,1.0,0.0,negligible
pdr,scale_free-n60-load2.0-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.14568427209511228,0.14491808337579445,0.0,0.0,0.0,0.7277235466695502,1.0,-0.0033333333333333335,negligible
pdr,scale_free-n60-load2.0-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.1468991923262699,0.14491808337579445,0.0,0.0,0.0,0.9827631250634983,1.0,0.006666666666666667,negligible
pdr,waxman-n60-load0.9-cascading-centralised,orbit-no-protection,orbit,30,0,0.06931682636566186,0.07025615644464753,0.0,0.0,0.0,0.5543451294519297,1.0,0.024444444444444446,negligible
pdr,waxman-n60-load0.9-cascading-centralised,orbit-no-preemption,orbit,30,0,0.06812146646550314,0.07025615644464753,0.0,0.0,0.006246248401246643,0.33778087763444165,1.0,0.042222222222222223,negligible
pdr,waxman-n60-load0.9-cascading-centralised,orbit-no-damping,orbit,30,0,0.07007312653949643,0.07025615644464753,0.0,0.0,0.0,0.7429093223644605,1.0,-0.0011111111111111111,negligible
pdr,waxman-n60-load0.9-cascading-centralised,orbit-restoration-only,orbit,30,0,0.06809397597141587,0.07025615644464753,0.0010589368215563472,0.0,0.005847333666536652,0.22449708042850713,1.0,0.08222222222222222,negligible
pdr,waxman-n60-load0.9-critical_link-centralised,orbit-no-protection,orbit,30,0,0.578967424272272,0.578967424272272,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load0.9-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.5804119162582236,0.578967424272272,0.0,0.0,0.0,0.529152820879939,1.0,-0.013333333333333334,negligible
