metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr,waxman-n50-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.3021453156545104,0.37810073478450856,0.07589227891854675,0.06848130659617896,0.08627980762186194,1.862645149230957e-09,1.1920928955078125e-07,0.6977777777777778,large
pdr,waxman-n50-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.24157201386355354,0.37810073478450856,0.12295285195849703,0.11770737520317837,0.14440400513801205,1.862645149230957e-09,1.1920928955078125e-07,0.9,large
pdr,waxman-n500-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.7191782410945138,0.6989105093547445,-0.01268836275343832,-0.017757034861196452,-0.00504356398844813,0.0029870010912418365,0.03584401309490204,-0.14888888888888888,small
pdr,waxman-n500-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.4306775565857046,0.6989105093547445,0.2711740642280424,0.2587620161930605,0.2765805708861988,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n500-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.4306775565857046,0.6989105093547445,0.2711740642280424,0.2587620161930605,0.2765805708861988,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n500-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.42848418956188217,0.6989105093547445,0.27332682096942307,0.25948236722174456,0.27927047197833554,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n500-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.3268305086447735,0.33495619417903844,0.0036560924607089706,0.0008138017281144327,0.005668575052108854,0.003475155681371689,0.03822671249508858,0.07777777777777778,negligible
pdr,waxman-n500-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.2269674365428579,0.33495619417903844,0.11120222204274773,0.10541960137857696,0.1201729304088744,1.862645149230957e-09,1.1920928955078125e-07,0.9977777777777778,large
pdr,waxman-n500-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.2269674365428579,0.33495619417903844,0.11120222204274773,0.10541960137857696,0.1201729304088744,1.862645149230957e-09,1.1920928955078125e-07,0.9977777777777778,large
pdr,waxman-n500-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.14229168514684654,0.33495619417903844,0.1974341670789591,0.18805076752248173,0.2044228618241713,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
