metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr_critical,waxman-n50-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.9984198147899509,0.9993324581390921,0.0,-0.00028065761116652377,0.0004270741909871423,0.37601737721544226,1.0,0.08666666666666667,negligible
pdr_critical,waxman-n50-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.9656529670317582,0.9993324581390921,0.024031703252063163,0.007341365275276179,0.04054858657477811,4.701925271463607e-06,8.554208236514436e-05,0.6155555555555555,large
pdr_critical,waxman-n50-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.9656529670317582,0.9993324581390921,0.024031703252063163,0.007341365275276179,0.04054858657477811,4.701925271463607e-06,8.554208236514436e-05,0.6155555555555555,large
pdr_critical,waxman-n50-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.9250560191851067,0.9993324581390921,0.06465457730598995,0.032763153033036285,0.1276395801367644,2.3476502077785057e-06,5.1648304571127126e-05,0.7811111111111111,large
pdr_critical,waxman-n50-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.5037232262500437,0.5124802087291013,0.0007568632180464385,6.200700896646927e-05,0.005230631369787908,0.0013331530929275054,0.009332071650492537,0.08,negligible
pdr_critical,waxman-n50-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.5091662667144816,0.5124802087291013,0.004423622719735065,0.0013613580197885944,0.008281392710335511,0.0001815195789743573,0.0019967153687179304,0.09,negligible
pdr_critical,waxman-n50-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.5091662667144816,0.5124802087291013,0.004423622719735065,0.0013613580197885944,0.008281392710335511,0.0001815195789743573,0.0019967153687179304,0.09,negligible
pdr_critical,waxman-n50-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.3337009574755112,0.5124802087291013,0.1602334570242346,0.115095099240175,0.18622022486374662,1.862645149230957e-09,1.1920928955078125e-07,0.8266666666666667,large
pdr_critical,waxman-n500-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.9660194075540068,0.9813307812784837,0.011157696914590731,0.003983414352396297,0.014020660512684413,3.506904076379344e-06,7.364498560396623e-05,0.3611111111111111,medium
pdr_critical,waxman-n500-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.8702097336319137,0.9813307812784837,0.09529616504673766,0.08794101222015954,0.12465876993837705,1.862645149230957e-09,1.1920928955078125e-07,0.9666666666666667,large
pdr_critical,waxman-n500-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.8702097336319137,0.9813307812784837,0.09529616504673766,0.08794101222015954,0.12465876993837705,1.862645149230957e-09,1.1920928955078125e-07,0.9666666666666667,large
pdr_critical,waxman-n500-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.858568609058,0.9813307812784837,0.1098263054255223,0.09121085503049225,0.13237901158039306,1.862645149230957e-09,1.1920928955078125e-07,0.9666666666666667,large
