metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
throughput_mbps,scale_free-n60-load0.7-congestion_surge-centralised,ecmp,orbit,30,0,4896.270346272419,4759.246198056941,-193.5046545628361,-261.8315384766679,-106.38902333081933,0.00031275488436222076,0.011259175837039948,-0.30444444444444446,small
throughput_mbps,scale_free-n60-load0.7-congestion_surge-centralised,spf-reconverge,orbit,30,0,4326.194242821191,4759.246198056941,372.6645630841806,269.12443566699676,497.0612622488229,1.30385160446167e-08,7.040798664093018e-07,0.6377777777777778,large
throughput_mbps,scale_free-n60-load0.7-congestion_surge-centralised,spf-static,orbit,30,0,4326.194242821191,4759.246198056941,372.6645630841806,269.12443566699676,497.0612622488229,1.30385160446167e-08,7.040798664093018e-07,0.6377777777777778,large
throughput_mbps,scale_free-n60-load0.7-critical_link-centralised,cspf,orbit,30,0,4489.475053780245,4446.30718314258,-31.575680251435642,-51.383341328719325,-10.29645903673918,0.08406547829508781,1.0,-0.11777777777777777,negligible
throughput_mbps,scale_free-n60-load0.7-critical_link-centralised,ecmp,orbit,30,0,4121.85373306414,4446.30718314258,350.38864002915716,262.2718302627786,405.05355544017226,1.862645149230957e-09,2.086162567138672e-07,0.8911111111111111,large
throughput_mbps,scale_free-n60-load0.7-critical_link-centralised,spf-reconverge,orbit,30,0,3564.7711638396822,4446.30718314258,890.3737082630494,800.8879211965,983.9907554974857,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,scale_free-n60-load0.7-critical_link-centralised,spf-static,orbit,30,0,3513.0120797282466,4446.30718314258,944.2411311108935,884.3026502008688,1058.9297172989527,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,scale_free-n60-load0.7-none-centralised,cspf,orbit,30,0,4562.453445312267,4544.543391072568,-62.68699385206537,-120.63298328101519,25.914418114374257,0.09610157273709774,1.0,-0.2111111111111111,small
throughput_mbps,scale_free-n60-load0.7-none-centralised,ecmp,orbit,30,0,4144.721894351485,4544.543391072568,406.31179841760104,332.3492585175327,488.09279031089204,1.862645149230957e-09,2.086162567138672e-07,0.9688888888888889,large
throughput_mbps,scale_free-n60-load0.7-none-centralised,spf-reconverge,orbit,30,0,3628.931405277487,4544.543391072568,930.6035300896012,842.110377082262,978.8067570529399,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,scale_free-n60-load0.7-none-centralised,spf-static,orbit,30,0,3628.931405277487,4544.543391072568,930.6035300896012,842.110377082262,978.8067570529399,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,scale_free-n60-load0.7-random_node_10-centralised,cspf,orbit,30,0,3633.2902110437108,3660.4481819299617,-55.45994288446718,-89.88308681858484,18.073597395539537,0.15794767439365387,1.0,-0.06222222222222222,negligible
throughput_mbps,scale_free-n60-load0.7-random_node_10-centralised,ecmp,orbit,30,0,3297.6775705367972,3660.4481819299617,284.78097577883955,225.46667079849317,326.7472467471782,1.862645149230957e-09,2.086162567138672e-07,0.5088888888888888,large
throughput_mbps,scale_free-n60-load0.7-random_node_10-centralised,spf-reconverge,orbit,30,0,2934.6042857260436,3660.4481819299617,682.5878009366045,589.3024863374433,749.0329888126289,1.862645149230957e-09,2.086162567138672e-07,0.88,large
throughput_mbps,scale_free-n60-load0.7-random_node_10-centralised,spf-static,orbit,30,0,2865.811927427425,3660.4481819299617,787.412661153272,754.3457385648949,844.9565413614662,1.862645149230957e-09,2.086162567138672e-07,0.9022222222222223,large
throughput_mbps,scale_free-n60-load0.7-random_node_30-centralised,cspf,orbit,30,0,2250.969191337872,2319.8240577891283,-2.462893783637014,-26.800452903640235,21.526049069433498,0.9515264742076397,1.0,-0.022222222222222223,negligible
throughput_mbps,scale_free-n60-load0.7-random_node_30-centralised,ecmp,orbit,30,0,2069.3505235638613,2319.8240577891283,155.1999172365447,126.37936749226765,187.0061382426477,3.725290298461914e-09,2.123415470123291e-07,0.2733333333333333,small
throughput_mbps,scale_free-n60-load0.7-random_node_30-centralised,spf-reconverge,orbit,30,0,1838.6092829371746,2319.8240577891283,359.33797491700454,262.00777798439424,441.43228581725555,1.862645149230957e-09,2.086162567138672e-07,0.5333333333333333,large
throughput_mbps,scale_free-n60-load0.7-random_node_30-centralised,spf-static,orbit,30,0,1568.5682330713812,2319.8240577891283,651.7389990489495,598.7500773694219,679.8653075918694,1.862645149230957e-09,2.086162567138672e-07,0.7466666666666667,large
throughput_mbps,scale_free-n60-load0.7-regional_srlg-centralised,cspf,orbit,30,0,3476.824260479192,3524.6603444067596,48.13094170412228,4.031947176745916,79.34000954629096,0.054921628907322884,1.0,0.15333333333333332,small
throughput_mbps,scale_free-n60-load0.7-regional_srlg-centralised,ecmp,orbit,30,0,3326.841147579178,3524.6603444067596,230.90024583755485,152.14428750662637,313.0031109970646,1.862645149230957e-08,9.685754776000977e-07,0.6644444444444444,large
throughput_mbps,scale_free-n60-load0.7-regional_srlg-centralised,spf-reconverge,orbit,30,0,2980.630716376727,3524.6603444067596,603.4968878593384,491.6224049340101,672.3168938408498,1.862645149230957e-09,2.086162567138672e-07,0.9911111111111112,large
throughput_mbps,scale_free-n60-load0.7-regional_srlg-centralised,spf-static,orbit,30,0,2396.1935383315144,3524.6603444067596,1129.8873153149746,1012.1149974726718,1258.200348230865,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,waxman-n60-load0.7-cascading-centralised,cspf,orbit,30,0,4424.4155501515415,4245.04702820426,-94.07330560481341,-195.5427430396453,-15.764629341350883,0.0029870010912418365,0.08662303164601326,-0.07111111111111111,negligible
throughput_mbps,waxman-n60-load0.7-cascading-centralised,ecmp,orbit,30,0,3444.9841147639827,4245.04702820426,896.3536219379121,775.825397453543,1122.129317643786,1.862645149230957e-09,2.086162567138672e-07,0.7177777777777777,large
throughput_mbps,waxman-n60-load0.7-cascading-centralised,spf-reconverge,orbit,30,0,3444.9841147639827,4245.04702820426,896.3536219379121,775.825397453543,1122.129317643786,1.862645149230957e-09,2.086162567138672e-07,0.7177777777777777,large
throughput_mbps,waxman-n60-load0.7-cascading-centralised,spf-static,orbit,30,0,2918.7339443703113,4245.04702820426,1371.8736603301118,1298.2251831999681,1532.8687378946443,1.862645149230957e-09,2.086162567138672e-07,0.8955555555555555,large
throughput_mbps,waxman-n60-load0.7-congestion_surge-centralised,cspf,orbit,30,0,5431.187892334295,5252.922776113923,-188.49608709218,-354.1105270351495,-119.79638856907377,0.00031275488436222076,0.011259175837039948,-0.20444444444444446,small
throughput_mbps,waxman-n60-load0.7-congestion_surge-centralised,ecmp,orbit,30,0,4247.853220428555,5252.922776113923,798.7924429532493,725.2762101416665,919.377924045516,1.862645149230957e-09,2.086162567138672e-07,0.7444444444444445,large
throughput_mbps,waxman-n60-load0.7-congestion_surge-centralised,spf-reconverge,orbit,30,0,4247.853220428555,5252.922776113923,798.7924429532493,725.2762101416665,919.377924045516,1.862645149230957e-09,2.086162567138672e-07,0.7444444444444445,large
throughput_mbps,waxman-n60-load0.7-congestion_surge-centralised,spf-static,orbit,30,0,4247.853220428555,5252.922776113923,798.7924429532493,725.2762101416665,919.377924045516,1.862645149230957e-09,2.086162567138672e-07,0.7444444444444445,large
throughput_mbps,waxman-n60-load0.7-critical_link-centralised,cspf,orbit,30,0,4968.580447120159,4783.044252215613,-150.41673370786202,-223.04598036042216,-56.89354446142397,8.856505155563354e-05,0.0036311671137809753,-0.13777777777777778,negligible
throughput_mbps,waxman-n60-load0.7-critical_link-centralised,ecmp,orbit,30,0,3658.6027273955397,4783.044252215613,1178.721408551781,1073.162681256537,1264.7701617568791,1.862645149230957e-09,2.086162567138672e-07,0.8688888888888889,large
throughput_mbps,waxman-n60-load0.7-critical_link-centralised,spf-reconverge,orbit,30,0,3658.6027273955397,4783.044252215613,1178.721408551781,1073.162681256537,1264.7701617568791,1.862645149230957e-09,2.086162567138672e-07,0.8688888888888889,large
throughput_mbps,waxman-n60-load0.7-critical_link-centralised,spf-static,orbit,30,0,3594.8991286722035,4783.044252215613,1253.1618361237295,1146.9818389288296,1313.3982622807678,1.862645149230957e-09,2.086162567138672e-07,0.8777777777777778,large
