experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,6,1410160305181045054,0.38429046106575715,0.7613200762899116,0.4490920826970087,0.3543819717325247,0.1548485650945918,3761.7870937118205,57.61163259561309,151.19432614976876,,0.0,True,0,0,0,0.0,0.9267877457542012,,0.009804999994230457,2,2210,0.8272266000130912
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,7,17295221290589488874,0.44966516603957896,0.7437646466426793,0.5193441543524202,0.40367549336641967,0.2731501091647177,5786.599303944737,104.50959164251506,301.9055820561099,0.0,0.0,True,38,0,0,0.30000000000000004,1.0,,0.08533029998943675,2,6,1.0320791999984067
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,7,17295221290589488874,0.3693736214542656,0.7347002495050828,0.49491490174296254,0.23363918736357767,0.2212751625635305,4753.35272159967,77.26223969841817,200.77313520036495,0.2,0.2,False,10,0,0,0.30000000000000004,1.009369597755239,,0.11336549998668488,2,20,0.7868607999989763
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,7,17295221290589488874,0.4401357820186399,0.9518655909974583,0.7344019607746148,0.2157491639367503,0.16096382071850515,5663.968664288442,107.70880837566752,301.9055820561099,0.2,0.2,True,205,1,0,0.30000000000000004,1.0,,0.14703119998739567,2,8,1.3179126000031829
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,7,17295221290589488874,0.3693736214542656,0.7347002495050828,0.49491490174296254,0.23363918736357767,0.2212751625635305,4753.35272159967,77.26223969841817,200.77313520036495,0.2,0.2,False,10,0,0,0.30000000000000004,1.009369597755239,,0.03576980000070762,2,20,0.7798754000104964
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,7,17295221290589488874,0.3637946456814031,0.6974553550047173,0.49491490174296254,0.22961205880034574,0.22623703013462643,4681.558640665392,73.61079457259315,151.16923450751256,,0.0,True,0,0,0,0.0,0.9495275629351023,,0.010324199989554472,2,1300,0.6241658000071766
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,8,12598435839975049846,0.41557847978042,0.749712861669284,0.5338970435579093,0.3336903829280975,0.2454572425760604,5634.235292951156,94.78476963338665,201.40270647804383,0.2,0.2,False,29,0,0,0.30000000000000004,1.0365843563048436,,0.09681760000239592,2,4,0.9989620999986073
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,8,12598435839975049846,0.32724929198313124,0.6490303526650189,0.3880187127625883,0.2919444536074774,0.15944706884089327,4436.705941700465,84.8908169851504,200.82727731464666,0.2,0.2,False,9,0,0,0.30000000000000004,1.0155637432870253,,0.1867635000089649,2,18,0.8018831999943359
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,8,12598435839975049846,0.3920846505981813,0.8772485584205663,0.6807830340098675,0.21360563478071748,0.10921745401657912,5315.716004813148,104.4895436065997,352.93324309070476,0.0,0.2,True,202,0,0,0.30000000000000004,1.0,,0.1488800000079209,2,4,1.0954059999930905
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,8,12598435839975049846,0.32724929198313124,0.6490303526650189,0.3880187127625883,0.2919444536074774,0.15944706884089327,4436.705941700465,84.8908169851504,200.82727731464666,0.2,0.2,False,9,0,0,0.30000000000000004,1.0155637432870253,,0.02555610000854358,2,18,0.8394074000098044
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,8,12598435839975049846,0.3197008313365227,0.5927048083371853,0.4035904583428278,0.2989301100442984,0.13579801452389018,4334.367140603145,86.89028533771645,200.82727731464666,,0.0,True,0,0,0,0.0,0.9126313591164745,,0.01248390000546351,2,1170,0.6212692999979481
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,9,8116733412912508483,0.42681363820743573,0.8826093427472271,0.5286908986869568,0.3093292130071807,0.2538203236566335,5631.00798272637,95.64286332027297,252.2467367572188,0.0,0.0,True,52,0,0,0.30000000000000004,1.1322808870122398,,0.10124519999953918,2,6,1.1799662999983411
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,9,8116733412912508483,0.3551834253951355,0.7604267670682613,0.3878987517400883,0.25980869667942563,0.2451631411812746,4685.981244957464,66.00294411755245,151.15388202436398,,0.0,True,4,0,0,0.30000000000000004,0.9309857611267731,,0.12159409999730997,2,8,0.9397721999994246
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,9,8116733412912508483,0.435152089227471,0.9539740483478524,0.7523722808473916,0.22455602071247638,0.14926317402102704,5741.018254316078,85.68908631615544,250.8945542786458,0.2,0.2,False,197,0,0,0.30000000000000004,0.9705590529942949,,0.15392110000539105,2,2,1.2342350999970222
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,9,8116733412912508483,0.3551834253951355,0.7604267670682613,0.3878987517400883,0.25980869667942563,0.2451631411812746,4685.981244957464,66.00294411755245,151.15388202436398,,0.0,True,4,0,0,0.30000000000000004,0.9309857611267731,,0.019288400013465434,2,8,0.779420899998513
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,9,8116733412912508483,0.3502457563520804,0.7604267670682607,0.39435287025606885,0.24154437174795856,0.24516314118127278,4620.8379334309675,65.99231531152955,151.36752140748177,,0.0,True,0,0,0,0.0,0.9309857611267731,,0.010289300000295043,2,520,0.9669855999964057
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,10,1807140244725223026,0.4711003476766584,0.8946759308824849,0.6773692731810586,0.3460233815075188,0.2254106170521693,4448.798490649525,68.00751710758885,151.4581199213872,0.0,0.0,True,45,0,0,0.30000000000000004,0.9765806027068976,,0.07676799999899231,2,6,1.2213402000052156
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,10,1807140244725223026,0.3752731501016545,0.8085725758041554,0.6047726362638955,0.23086258892962175,0.12725048450796841,3543.862007292364,71.4856856848547,201.0968080416808,0.2,0.2,False,16,0,0,0.30000000000000004,1.0509179136785285,,0.1734104000206571,2,32,1.094350100000156
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,10,1807140244725223026,0.4228960255221994,0.9694788437993491,0.688568660755096,0.2583152469194383,0.11033922714451204,3993.5848260849425,76.02582269410762,201.00366765307692,0.2,0.2,True,193,1,0,0.30000000000000004,1.0,,0.09562840001308359,2,4,1.3109471999923699
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,10,1807140244725223026,0.3752731501016545,0.8085725758041554,0.6047726362638955,0.23086258892962175,0.12725048450796841,3543.862007292364,71.4856856848547,201.0968080416808,0.2,0.2,False,16,0,0,0.30000000000000004,1.0509179136785285,,0.01970620000793133,2,32,0.7638653000030899
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,10,1807140244725223026,0.36315809156937673,0.7379137620314153,0.599871875546429,0.23390334110848474,0.11806433472010992,3429.4544200801365,71.31294896735449,152.00586745760438,,0.0,True,0,0,0,0.0,0.9441378606615789,,0.009053499990841374,2,2080,0.824449599997024
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,11,12968994433226338568,0.45483814769211384,0.8059185420594754,0.5578171564923198,0.326435514146345,0.31394723002562674,5054.126571701702,75.38338539975585,151.88170294961972,0.2,0.2,True,32,0,0,0.30000000000000004,0.9878807039447598,,0.13171290000900626,2,6,1.2466289999865694
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,11,12968994433226338568,0.3378600284585455,0.7938066864562789,0.43955933206572495,0.16930713645993387,0.19252508707044377,3754.2746931247225,72.95129927092096,201.3160590657925,0.2,0.2,True,14,0,0,0.30000000000000004,1.0951503987411464,,0.16576950000307988,2,28,0.9764735000062501
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,11,12968994433226338568,0.436677028752184,0.9512429474048512,0.6381770815712282,0.2769642233938312,0.13347945977152892,4852.321612570904,86.50718110227123,201.73753713381436,,0.0,True,202,3,0,0.30000000000000004,0.949033921367597,,0.11383950000163168,2,4,1.2412403999915114
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,11,12968994433226338568,0.3378600284585455,0.7938066864562789,0.43955933206572495,0.16930713645993387,0.19252508707044377,3754.2746931247225,72.95129927092096,201.3160590657925,0.2,0.2,True,14,0,0,0.30000000000000004,1.0951503987411464,,0.018836400005966425,2,28,0.6458262999949511
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,11,12968994433226338568,0.3410881023139412,0.6971904432333665,0.44852858580645605,0.18623072281551234,0.23071191664839208,3790.144801933219,60.977296644078486,150.93500074383033,,0.0,True,0,0,0,0.0,0.9410496044714507,,0.009615399991162121,2,1820,0.6882132000027923
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,12,11575692321475450377,0.4737304722232418,0.8288653748392916,0.588984056320954,0.36341283524803736,0.2971597977937806,4673.067923500782,77.06759936775212,153.48526636564117,0.0,0.0,True,54,0,0,0.30000000000000004,1.0,,0.08944660001725424,2,2,1.0692453000083333
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,12,11575692321475450377,0.35859938287676,0.7369242096952651,0.388688019343012,0.2459727330994446,0.2597787283532788,3537.368549766573,72.47247827749987,201.0022128727965,0.2,0.2,True,12,0,0,0.30000000000000004,1.1141671120669663,,0.14654570001584943,2,24,0.8683733999932883
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,12,11575692321475450377,0.4318656049368585,0.9572793825847531,0.6394393972735339,0.1933009154931335,0.2273906849979191,4260.096033557796,82.88912650366315,153.5243277169348,0.2,0.2,False,203,2,0,0.30000000000000004,0.951024209491451,,0.1619627999898512,2,2,1.3876238000084413
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,12,11575692321475450377,0.35859938287676,0.7369242096952651,0.388688019343012,0.2459727330994446,0.2597787283532788,3537.368549766573,72.47247827749987,201.0022128727965,0.2,0.2,True,12,0,0,0.30000000000000004,1.1141671120669663,,0.029543299999204464,2,24,0.782279799997923
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,12,11575692321475450377,0.3740123621982951,0.6163007436356694,0.43194221354941015,0.3042507607799871,0.2679341148326196,3689.408377255451,75.24597183321791,151.33383222618025,,0.0,True,0,0,0,0.0,0.9039070275298969,,0.008867599986842833,2,1560,0.5803958000033163
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,13,11958514811909894177,0.40696743991733136,0.7360544850223939,0.5901972587627913,0.26808015857268014,0.2640316335587506,4291.065739900014,82.43208873367278,250.74229899121568,,0.0,True,65,0,0,0.30000000000000004,0.9218568925461147,,0.15749449998838827,2,26,1.3787308000028133
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,13,11958514811909894177,0.307062104480412,0.7110358769011788,0.418327082824747,0.14537961596891458,0.2165886037190634,3237.6636244539554,73.50746361576648,151.2638354914522,,0.0,True,15,0,0,0.30000000000000004,0.9386413249941095,,0.11888749999343418,2,30,0.7111667999997735
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,13,11958514811909894177,0.4002478835765367,0.855196345837079,0.6523286381187402,0.2294037093916884,0.174059001969921,4220.214720449492,68.21324774086371,151.19482793252362,,0.0,True,195,0,0,0.30000000000000004,0.9278858608939498,,0.15314799999759998,2,24,1.386935699993046
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,13,11958514811909894177,0.307062104480412,0.7110358769011788,0.418327082824747,0.14537961596891458,0.2165886037190634,3237.6636244539554,73.50746361576648,151.2638354914522,,0.0,True,15,0,0,0.30000000000000004,0.9386413249941095,,0.018332899984670803,2,30,0.7075087999983225
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,13,11958514811909894177,0.30299378792314935,0.6970021441253214,0.41635952551483124,0.14622338399916787,0.20930942060396074,3194.7672841435765,70.487063843929,151.2638354914522,,0.0,True,0,0,0,0.0,0.9167487106342758,,0.009022400015965104,2,1950,0.6391564999939874
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,14,49732124452594490,0.4521248666606722,0.9359345440560595,0.4611781641167318,0.3448499538856373,0.3180135176001094,4782.864674663467,78.60478852128082,200.6384247301723,0.0,0.0,False,11,0,0,0.30000000000000004,0.9847285668906933,,0.1810173000121722,2,6,1.3958280999941053
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,14,49732124452594490,0.3432355392319517,0.7256717221469651,0.3701869704296382,0.24409327835172548,0.23562492716035863,3630.9640471813627,69.9624153193879,151.6755753831562,0.0,0.0,False,9,0,0,0.30000000000000004,0.9540148678438252,,0.20548659999622032,2,18,0.9580877999978838
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,14,49732124452594490,0.48491358929760303,0.9906255868406993,0.6745594811330802,0.30214423024533216,0.25406001300946085,5129.724656919683,82.68743913445962,202.2605337116085,0.0,0.0,True,200,2,0,0.30000000000000004,1.0,,0.09177480000653304,2,6,1.043888500003959
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,14,49732124452594490,0.3432355392319517,0.7256717221469651,0.3701869704296382,0.24409327835172548,0.23562492716035863,3630.9640471813627,69.9624153193879,151.6755753831562,0.0,0.0,False,9,0,0,0.30000000000000004,0.9540148678438252,,0.03351109998766333,2,18,0.9336953000020003
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,14,49732124452594490,0.34304959622170683,0.7256717221469603,0.35432977664220433,0.24999405888382073,0.24329693880726525,3628.9970236425575,68.84307074693753,201.03749420754139,0.0,0.0,False,0,0,0,0.0,0.9540148678438252,,0.009664099998190068,2,1170,0.7238732999976492
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,15,854233165008074009,0.4985024867509895,0.832322689575105,0.6336608195344401,0.3640105984141195,0.3372681588388849,5879.986534469049,83.60428810790695,201.488626977245,,0.0,True,54,0,0,0.30000000000000004,1.0,,0.12782369999331422,2,2,0.9325419000088004
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,15,854233165008074009,0.40268495059016646,0.8654739492748986,0.4916774801128322,0.2799527009172232,0.19858660306542852,4749.7899208800945,68.62205329505258,200.886732745248,0.0,0.0,False,8,0,0,0.30000000000000004,1.0,,0.1780601999926148,2,16,0.7841488999983994
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,15,854233165008074009,0.4931114665417788,0.9301390617977072,0.7526714458622114,0.28036952399731674,0.24255106487942693,5816.397832146197,79.11270990735248,252.22291061183535,,0.0,True,195,0,0,0.30000000000000004,1.0,,0.09522090000973549,2,4,1.1749616000015521
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,15,854233165008074009,0.40268495059016646,0.8654739492748986,0.4916774801128322,0.2799527009172232,0.19858660306542852,4749.7899208800945,68.62205329505258,200.886732745248,0.0,0.0,False,8,0,0,0.30000000000000004,1.0,,0.03656490000139456,2,16,0.6214853999990737
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,15,854233165008074009,0.3974468494083377,0.8549918764372183,0.48302671351368126,0.2886435992536268,0.18102937014576168,4688.004944407701,72.25120322808193,200.96969054450176,0.0,0.0,False,0,0,0,0.0,0.9858096768921344,,0.009358999988762662,2,1040,0.5942868000129238
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,16,18092814772044393997,0.45052073386070357,0.7909569016697529,0.523370621154719,0.3635602265058137,0.3136389296569067,5467.880739417783,88.94052767833159,201.6586557258821,0.0,0.2,True,66,0,0,0.30000000000000004,1.0,,0.14043099999253172,2,2,1.0653389000071911
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,16,18092814772044393997,0.38497236979390825,0.7300213357330798,0.4395690841683857,0.28111271979328567,0.2834788704361034,4672.333253046175,64.79155959455888,150.9770457505555,0.0,0.0,False,5,0,0,0.30000000000000004,1.0,,0.12936900000204332,2,10,0.9174586000008276
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,16,18092814772044393997,0.4348228526406155,0.9383260776404471,0.6061234712730326,0.3262281220730346,0.14914309611533053,5277.358670350198,90.53299586226778,203.54887331757064,0.0,0.0,True,199,1,0,0.30000000000000004,1.0,,0.09628960001282394,2,2,1.2547106999991229
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,16,18092814772044393997,0.38497236979390825,0.7300213357330798,0.4395690841683857,0.28111271979328567,0.2834788704361034,4672.333253046175,64.79155959455888,150.9770457505555,0.0,0.0,False,5,0,0,0.30000000000000004,1.0,,0.019470300001557916,2,10,0.8031989000010071
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,16,18092814772044393997,0.37605313625141146,0.7300213357330798,0.42366902432806086,0.282665285645261,0.26322445508288705,4564.082285594661,64.44253971030082,150.9770457505555,0.0,0.0,False,0,0,0,0.0,1.0,,0.009765700000571087,2,650,0.698270799999591
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,17,15750791082153585247,0.48250089246285655,0.7991639898395038,0.6267268005306617,0.37276219385792136,0.32287800483548956,5413.6727513234755,80.89042604307178,200.638741860187,0.2,0.2,True,56,0,0,0.30000000000000004,0.9901215291491019,,0.09638030000496656,2,6,1.148427599997376
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,17,15750791082153585247,0.3859963262752506,0.7884437058351789,0.4043464529533443,0.3406805060675004,0.2181554051630618,4330.888971004658,69.2244553465568,151.23719941284472,0.2,0.2,False,11,0,0,0.30000000000000004,1.0,,0.12391629999910947,2,22,1.0014282000047388
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,17,15750791082153585247,0.4505329320176814,0.9158752573658597,0.8013649102172381,0.2169417448073084,0.17748854326599117,5054.991391183288,81.37149442296462,251.6841064618569,0.2,0.2,True,189,0,0,0.30000000000000004,1.0,,0.1361659999965923,2,6,1.539075699998648
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,17,15750791082153585247,0.3859963262752506,0.7884437058351789,0.4043464529533443,0.3406805060675004,0.2181554051630618,4330.888971004658,69.2244553465568,151.23719941284472,0.2,0.2,False,11,0,0,0.30000000000000004,1.0,,0.019035399993299507,2,22,0.8278662000084296
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,17,15750791082153585247,0.3731332933952325,0.7333407307142189,0.3897588417941567,0.3504829988652307,0.1995637003227004,4186.565402510341,62.421924537295354,150.97445152527013,,0.0,True,0,0,0,0.0,0.9181890088800971,,0.00924220000160858,2,1430,0.7505460999964271
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,18,8640521697814458750,0.3892335453574881,0.7845828798176533,0.5104144882340518,0.3349865845354418,0.13118824036029553,4851.800671010464,84.64311806958658,201.67106280541967,0.0,0.0,True,10,0,0,0.30000000000000004,1.0488000886985136,,0.12043309998989571,2,8,0.9387435999960871
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,18,8640521697814458750,0.30841370368919674,0.6780576503554269,0.37511013724588976,0.18909272803845473,0.20159028858506786,3844.380404401544,77.65462474360227,200.45930927010738,0.0,0.0,False,10,0,0,0.30000000000000004,1.0,,0.11735040000348818,2,20,1.0414626999991015
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,18,8640521697814458750,0.3886162260149012,0.9084172477467707,0.532903971933331,0.23819275887304964,0.16780830414070713,4844.105778223563,88.94470437425616,301.613473154344,0.0,0.0,True,205,1,0,0.30000000000000004,0.9997811805559255,,0.13335910000023432,2,4,1.3023443000129191
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,18,8640521697814458750,0.30841370368919674,0.6780576503554269,0.37511013724588976,0.18909272803845473,0.20159028858506786,3844.380404401544,77.65462474360227,200.45930927010738,0.0,0.0,False,10,0,0,0.30000000000000004,1.0,,0.02400209999177605,2,20,0.7471324000071036
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,18,8640521697814458750,0.29724862857966355,0.6727515210927152,0.35969939588191746,0.17115545871553065,0.20017434220792088,3705.2076132728594,77.06933742613938,200.7691474922963,0.0,0.0,False,0,0,0,0.0,0.9908306321592926,,0.009938300005160272,2,1300,0.7534289000032004
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,19,14902633602522549628,0.4915927061550201,0.8327262843706712,0.6400913080208609,0.3533709565728536,0.3206903621617712,6405.183367177879,98.58904049638193,201.9240263084497,0.0,0.0,False,56,0,0,0.30000000000000004,1.1489760754142961,,0.08954639999137726,2,8,0.9333067999978084
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,19,14902633602522549628,0.4021420124188769,0.6656427795490379,0.5868067638563298,0.2974597046951887,0.1945671266994031,5239.68988339012,72.23920467556322,150.97097807744677,0.2,0.2,True,11,0,0,0.30000000000000004,1.0,,0.13791060002404265,2,22,0.8541497999976855
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,orbit,19,14902633602522549628,0.4621211779047618,0.9417129288561564,0.7879070425891324,0.2416187356373255,0.13475308361918076,6021.185516537801,104.72455867540238,301.9451909863021,0.2,0.2,True,207,0,0,0.30000000000000004,1.0,,0.135376999998698,2,6,1.267722499993397
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-reconverge,19,14902633602522549628,0.4021420124188769,0.6656427795490379,0.5868067638563298,0.2974597046951887,0.1945671266994031,5239.68988339012,72.23920467556322,150.97097807744677,0.2,0.2,True,11,0,0,0.30000000000000004,1.0,,0.03475439999601804,2,22,0.8592662000010023
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,spf-static,19,14902633602522549628,0.4072677084117474,0.6213949814280375,0.6066996860930807,0.3130268820818059,0.1993602738985689,5306.474891197765,74.52324578056138,150.97097807744677,,0.0,True,0,0,0,0.0,0.922181853782347,,0.01943490000849124,2,1430,0.8264231000066502
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,cspf,20,11596673680189537010,0.44313915040901053,0.804921293076691,0.5004507345143775,0.38952873351883244,0.2657418504403677,4096.985749813003,72.80422708293703,151.9500729964774,,0.0,True,27,0,0,0.30000000000000004,0.9571683123638228,,0.10427760001039132,2,1690,1.0425448000023607
a8-load-sweep,waxman-n60-load1.2-critical_link-centralised,waxman,60,1.2,critical_link,CENTRALISED,ecmp,20,11596673680189537010,0.34165362406735383,0.7066088329123185,0.4283557737270723,0.30825078542269807,0.10757332187862273,3158.7144306341925,61.61363186508956,150.87863494173493,0.0,0.0,False,0,0,0,0.0,0.9908914524857414,,0.13775430001260247,2,1690,0.9784485999989556
