experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,24,17600463536385404688,0.5829782918160583,0.8332380812759791,0.7395336863154925,0.5092652994111262,0.37962358471859714,3305.457951642058,49.277495189663966,150.83279672161092,,,False,0,0,0,,,,0.05046379999839701,1,0,1.0747298000060255
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,24,17600463536385404688,0.7324884902099408,1.0,0.9892818215956907,0.6370525071953136,0.44496707377813627,4153.173348716518,40.00529207781586,102.53693377949276,,,False,150,0,0,,,,0.040137699994375,1,0,1.577818900012062
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,24,17600463536385404688,0.5829782918160583,0.8332380812759791,0.7395336863154925,0.5092652994111262,0.37962358471859714,3305.457951642058,49.277495189663966,150.83279672161092,,,False,0,0,0,,,,0.015597000005072914,1,0,1.1095271999947727
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,24,17600463536385404688,0.5829782918160583,0.8332380812759791,0.7395336863154925,0.5092652994111262,0.37962358471859714,3305.457951642058,49.277495189663966,150.83279672161092,,,False,0,0,0,,,,0.010068800009321421,1,0,1.0109919000096852
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,cspf,25,1831109178765790667,0.7620092755192344,0.9625374968729395,0.9250617461866674,0.7044486579792708,0.5446224902153597,4833.714904419862,59.38734648084498,150.98721253531457,,,False,0,0,0,,,,0.0374491999973543,1,0,1.8535262000077637
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,25,1831109178765790667,0.5855808652034564,0.9796002630883738,0.7186341159170768,0.4668172419971478,0.37699458430017585,3714.56233777246,47.97928971414733,151.1460350701811,,,False,0,0,0,,,,0.13055760000133887,1,0,1.2208064000005834
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,25,1831109178765790667,0.7372464383474032,1.0,0.9757510863361478,0.7065722499328763,0.36298673938766046,4676.634801908458,49.76853218567049,151.7198507655618,,,False,150,0,0,,,,0.050528800013125874,1,0,2.0874198999954388
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,25,1831109178765790667,0.5855808652034564,0.9796002630883738,0.7186341159170768,0.4668172419971478,0.37699458430017585,3714.56233777246,47.97928971414733,151.1460350701811,,,False,0,0,0,,,,0.013019600010011345,1,0,1.0925599000038346
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,25,1831109178765790667,0.5855808652034564,0.9796002630883738,0.7186341159170768,0.4668172419971478,0.37699458430017585,3714.56233777246,47.97928971414733,151.1460350701811,,,False,0,0,0,,,,0.024694199993973598,1,0,0.9912004000070738
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,cspf,26,2338181605712349897,0.7381911537696079,0.9954896241033272,0.9486602334304174,0.6405938789961295,0.5306897769587433,5206.197118653796,44.035248316475254,105.61233565847289,,,False,0,0,0,,,,0.040363199994317256,1,0,1.7144981999881566
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,26,2338181605712349897,0.5181149923652477,0.8618945646987184,0.7827314373482258,0.37039118048430947,0.2830369604438529,3654.0789829420755,59.73080963616865,153.4673851285821,,,False,0,0,0,,,,0.10580869999830611,1,0,1.199434599999222
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,26,2338181605712349897,0.7024883447621767,1.0,0.9648348173810523,0.6421480058338445,0.3668914299041103,4954.398027817836,49.26194597988899,152.19240934201497,,,False,150,0,0,,,,0.05975149999721907,1,0,1.890376200011815
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,26,2338181605712349897,0.5181149923652477,0.8618945646987184,0.7827314373482258,0.37039118048430947,0.2830369604438529,3654.0789829420755,59.73080963616865,153.4673851285821,,,False,0,0,0,,,,0.00982460001250729,1,0,0.8832653999998001
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,26,2338181605712349897,0.5181149923652477,0.8618945646987184,0.7827314373482258,0.37039118048430947,0.2830369604438529,3654.0789829420755,59.73080963616865,153.4673851285821,,,False,0,0,0,,,,0.02403680000861641,1,0,0.9960140000039246
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,cspf,27,454357396094942141,0.6685395320934151,1.0,0.7173020109816303,0.6444277337762426,0.4429140369029249,6506.665078204165,52.136322829577786,151.02395208761018,,,False,0,0,0,,,,0.08276800000749063,1,0,1.4767666999978246
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,27,454357396094942141,0.4608271744697435,0.8859105198994387,0.5004004828426957,0.3420891436829686,0.33006835274826574,4485.072219769353,52.01118309448245,101.1629928356114,,,False,0,0,0,,,,0.08845640000072308,1,0,0.9273002999980235
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,27,454357396094942141,0.6465532334739564,1.0,0.9751447024710165,0.5351728020894321,0.2600310287843651,6292.6800039360205,56.191650051420694,102.87925269200441,,,False,150,0,0,,,,0.07915449999563862,1,0,1.7978750999900512
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,27,454357396094942141,0.4608271744697435,0.8859105198994387,0.5004004828426957,0.3420891436829686,0.33006835274826574,4485.072219769353,52.01118309448245,101.1629928356114,,,False,0,0,0,,,,0.010673500000848435,1,0,0.8868493999907514
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,27,454357396094942141,0.4608271744697435,0.8859105198994387,0.5004004828426957,0.3420891436829686,0.33006835274826574,4485.072219769353,52.01118309448245,101.1629928356114,,,False,0,0,0,,,,0.010433799994643778,1,0,0.9075833000097191
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,cspf,28,3138965958554032190,0.7862087003400213,1.0,0.8784018103249975,0.7598443671477859,0.6055642946028372,5991.343150277956,53.012691890467764,150.8094919243308,,,False,0,0,0,,,,0.08643229999870528,1,0,1.5371150999999372
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,28,3138965958554032190,0.5569187376326923,0.9072678602715747,0.7293105611482206,0.47843792742380614,0.28744958499238804,4244.027396967264,50.417869954630675,150.87658603223278,,,False,0,0,0,,,,0.0945307999936631,1,0,1.1945312000025297
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,28,3138965958554032190,0.7647691915136763,1.0,0.9902819743664886,0.7884624239618399,0.3496003749314997,5827.962289322724,45.76742429994055,102.35066774912674,,,False,150,0,0,,,,0.0452952999912668,1,0,1.7175068999931682
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,28,3138965958554032190,0.5569187376326923,0.9072678602715747,0.7293105611482206,0.47843792742380614,0.28744958499238804,4244.027396967264,50.417869954630675,150.87658603223278,,,False,0,0,0,,,,0.010328600008506328,1,0,0.9338021000003209
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,28,3138965958554032190,0.5569187376326923,0.9072678602715747,0.7293105611482206,0.47843792742380614,0.28744958499238804,4244.027396967264,50.417869954630675,150.87658603223278,,,False,0,0,0,,,,0.010168099994189106,1,0,0.9776654000015697
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,cspf,29,7520700283351060416,0.7967971253793867,1.0,0.9131137426220579,0.7519925359720581,0.6277807012178939,3731.7035527746334,32.48212672557983,102.92274264638938,,,False,0,0,0,,,,0.08233819999441039,1,0,1.665824600000633
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,ecmp,29,7520700283351060416,0.5753379845662999,1.0,0.8023733909638774,0.4628293004134901,0.2654699055587569,2694.5262886459222,53.10193871040762,151.1963962395585,,,False,0,0,0,,,,0.04561659999308176,1,0,1.1128935999877285
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,orbit,29,7520700283351060416,0.7775298061697209,1.0,0.9199990590894314,0.8223299399372654,0.44229113738543757,3641.4673794037535,38.88038736715224,103.68066552607816,,,False,150,0,0,,,,0.05054449998715427,1,0,1.8004825999960303
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-reconverge,29,7520700283351060416,0.5753379845662999,1.0,0.8023733909638774,0.4628293004134901,0.2654699055587569,2694.5262886459222,53.10193871040762,151.1963962395585,,,False,0,0,0,,,,0.008518700007698499,1,0,1.0708734999934677
a8-headline,waxman-n60-load0.7-none-centralised,waxman,60,0.7,none,CENTRALISED,spf-static,29,7520700283351060416,0.5753379845662999,1.0,0.8023733909638774,0.4628293004134901,0.2654699055587569,2694.5262886459222,53.10193871040762,151.1963962395585,,,False,0,0,0,,,,0.020949399986420758,1,0,0.9512294999876758
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,0,3614777781289614648,0.641160057303117,0.7528223557416829,0.7051166187338799,0.60477308766474,0.5613198843820211,3247.0058964270925,28.149073008893062,101.73995543264424,,,True,73,0,0,0.30000000000000004,0.7167361877046926,,0.08440170000540093,2,5772,1.3266590999992331
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,0,3614777781289614648,0.4867430547707836,0.7492646167485468,0.6287761181670954,0.3324212591126207,0.40903541232385243,2464.9969237532946,43.853955899888845,151.1181322753556,,0.0,True,19,0,0,0.30000000000000004,0.7427582826087806,,0.11476859998947475,2,5758,0.9354079000040656
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,0,3614777781289614648,0.6187322383786534,0.7527557904505139,0.6951236263859649,0.5862447600526117,0.506761344425203,3133.425426991667,26.516137351205888,100.58494394014076,,0.2,True,183,1,0,0.30000000000000004,0.7167361877046926,,0.0611955000058515,2,5776,1.2029970000003232
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,0,3614777781289614648,0.4867430547707836,0.7492646167485468,0.6287761181670954,0.3324212591126207,0.40903541232385243,2464.9969237532946,43.853955899888845,151.1181322753556,,0.0,True,19,0,0,0.30000000000000004,0.7427582826087806,,0.014613099992857315,2,5758,0.6975038000091445
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,0,3614777781289614648,0.45409546520182387,0.7128598047263909,0.5407732285726614,0.31911422626857056,0.4061802790192113,2299.660804281916,39.52141601594323,150.66192338243894,,0.0,True,0,0,0,0.0,0.6985474948520253,,0.008962399995652959,2,8190,0.7847735999966972
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,1,16782776917786695359,0.6608472981685914,0.8956184506722683,0.7731407954570629,0.5426616755519711,0.5737251610860933,3862.0948107678078,56.704218951033816,151.48271099503765,,0.2,True,66,0,0,0.30000000000000004,0.8803987669777035,,0.08217839998542331,2,3168,1.4531624999945052
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,1,16782776917786695359,0.46989426409678237,0.8231362742019896,0.5459252673514842,0.3846737085527992,0.3017652353520145,2746.1354597454465,51.36268068416346,151.32295859801812,,,True,18,0,0,0.30000000000000004,0.8710055127427703,,0.089054700001725,2,3156,0.9268923000054201
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,1,16782776917786695359,0.6161408266391607,0.8954758600371076,0.7982813509894372,0.597293491945269,0.30048483965270545,3600.8232096278048,49.006014485381215,103.37665251516671,,,True,189,0,0,0.30000000000000004,0.8803987669777035,,0.11972790000436362,2,3180,1.4495482000056654
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,1,16782776917786695359,0.46989426409678237,0.8231362742019896,0.5459252673514842,0.3846737085527992,0.3017652353520145,2746.1354597454465,51.36268068416346,151.32295859801812,,,True,18,0,0,0.30000000000000004,0.8710055127427703,,0.024181500004488043,2,3156,0.7161494000029052
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,1,16782776917786695359,0.45861268581653264,0.7981578637818451,0.5204242053771706,0.3963985158424347,0.28099276470207485,2680.2041545041743,52.9615872512025,151.5231681692501,,,True,0,0,0,0.0,0.8394350040142641,,0.008756499999435619,2,5460,0.7957746000029147
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,2,14933463659779943365,0.6030735289734951,0.7660764004429698,0.6950214280820748,0.5973424449959632,0.42681018369672286,3142.8736346892647,47.953274052923916,104.81369748647201,,,True,65,0,0,0.30000000000000004,0.7338622256995195,,0.07028919999720529,2,5118,0.9795678999944357
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,2,14933463659779943365,0.44121940283501865,0.7129457744696791,0.606466144065865,0.3140121118997195,0.2960932564415379,2299.382681650527,47.6012837816823,150.8498005420363,,,True,20,0,0,0.30000000000000004,0.7187901861092185,,0.11532600001373794,2,5110,0.9377830000012182
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,2,14933463659779943365,0.6062752377766187,0.7667093237759433,0.7517780943152627,0.6386637063884516,0.3270206376183735,3159.5591061945684,36.33379426756905,102.45587499499888,,,True,181,1,0,0.30000000000000004,0.7338622256995195,,0.05651029999717139,2,5116,1.1291174000070896
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,2,14933463659779943365,0.44121940283501865,0.7129457744696791,0.606466144065865,0.3140121118997195,0.2960932564415379,2299.382681650527,47.6012837816823,150.8498005420363,,,True,20,0,0,0.30000000000000004,0.7187901861092185,,0.01580179999291431,2,5110,0.8141338999994332
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,2,14933463659779943365,0.396333563315895,0.6763331509611692,0.48131809240736045,0.2916796629327832,0.29435109576588253,2065.4634084307813,42.4845409498268,101.95764284056601,,,True,0,0,0,0.0,0.6733130940478375,,0.008638999992399476,2,7670,0.5203341000014916
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,3,3926900418696190679,0.6150998687817969,0.6578642138927281,0.7036297679286752,0.5960024044603384,0.5315742151065754,4884.427422807849,56.93656406057939,150.91754272628543,,0.2,True,66,0,0,0.30000000000000004,0.6711100763625444,,0.1312889999971958,2,4458,1.3902010999881895
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,3,3926900418696190679,0.4477805678546397,0.6301884000946528,0.5946895613472442,0.41741066760409357,0.2446857536494964,3555.7667885075634,58.46734334611613,151.25698485781467,,0.0,True,13,0,0,0.30000000000000004,0.7697919063439345,,0.12264199998753611,2,4446,0.9778328000102192
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,3,3926900418696190679,0.5631059125349404,0.6892334109016138,0.792033924174109,0.5270898759646502,0.3219756869425162,4471.550232286926,54.26121826214407,151.69377335668622,,0.0,True,192,0,0,0.30000000000000004,0.6429046603431248,,0.08088599999609869,2,4460,1.2757035000104224
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,3,3926900418696190679,0.4477805678546397,0.6301884000946528,0.5946895613472442,0.41741066760409357,0.2446857536494964,3555.7667885075634,58.46734334611613,151.25698485781467,,0.0,True,13,0,0,0.30000000000000004,0.7697919063439345,,0.03239559999201447,2,4446,0.9553556000028038
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,3,3926900418696190679,0.43928413029719454,0.6254806253284386,0.5732918483308048,0.426690953110948,0.2243432576492196,3488.297691686016,54.68020022538558,150.98046092327309,,0.0,True,0,0,0,0.0,0.762784943979238,,0.00977710000006482,2,6110,0.9016784999985248
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,4,3439918043020181069,0.6011455697513848,0.9023998880432037,0.7347119407246326,0.5066237001488282,0.4050582410358805,3831.2306129948383,58.97447231115003,151.33706054712576,,,True,84,0,0,0.30000000000000004,0.932864587978942,,0.1325354000000516,2,3196,1.3546223000012105
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,4,3439918043020181069,0.45226716248842136,0.879948813593442,0.5645321016353289,0.31267497886628615,0.26217679227145546,2882.396353506453,66.59188515862523,151.35179422125609,,0.2,True,37,0,0,0.30000000000000004,0.9199610410425944,,0.09287849999964237,2,3194,0.8340420000022277
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,4,3439918043020181069,0.5844036144531822,0.908903710750352,0.8159320628489521,0.48837343709779774,0.27357175930322375,3724.53051423774,51.4282103023856,150.9635171296485,,0.0,True,195,5,0,0.30000000000000004,0.8976959723207325,,0.07032819998858031,2,3184,1.4162963999988278
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,4,3439918043020181069,0.45226716248842136,0.879948813593442,0.5645321016353289,0.31267497886628615,0.26217679227145546,2882.396353506453,66.59188515862523,151.35179422125609,,0.2,True,37,0,0,0.30000000000000004,0.9199610410425944,,0.028710000013234094,2,3194,0.721075599998585
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,4,3439918043020181069,0.39225221154296575,0.627720954782598,0.5456196675787597,0.24154319070809344,0.28602225665340486,2499.9081029572467,54.376161111677234,151.05919339236004,,,True,0,0,0,0.0,0.6087502934504938,,0.008909099982702173,2,7930,0.665861200002837
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,5,5902339457731867985,0.609985067704223,0.7387319691841042,0.7001460447693245,0.5804852667297377,0.4848512474381923,4945.861400680734,48.733911132362906,101.9490109443959,,,True,70,0,0,0.30000000000000004,0.7930370040600646,,0.09070170001359656,2,4968,1.4088161999970907
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,5,5902339457731867985,0.42706196673418206,0.6979497094518586,0.5455849853414664,0.3808133429932356,0.2138170219159342,3462.69016866094,57.29104862502904,150.69438754731803,,0.0,True,6,0,0,0.30000000000000004,0.8131747846499787,,0.1576121999969473,2,4952,0.9349457000062102
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,5,5902339457731867985,0.5799524329911468,0.8248661063248979,0.7958386604766299,0.5022816569192531,0.3280765465903892,4702.351753227901,52.39098277297324,150.91320183482003,,0.0,True,183,0,0,0.30000000000000004,0.7995183265011924,,0.06571680000342894,2,4968,1.3546339000022272
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,5,5902339457731867985,0.42706196673418206,0.6979497094518586,0.5455849853414664,0.3808133429932356,0.2138170219159342,3462.69016866094,57.29104862502904,150.69438754731803,,0.0,True,6,0,0,0.30000000000000004,0.8131747846499787,,0.028027100008330308,2,4952,0.7799980999989202
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,5,5902339457731867985,0.42262407098645194,0.677801874400595,0.524958824874339,0.38929288361039366,0.21616979726733954,3426.7069644137387,57.90279300548659,150.77029685850476,,0.0,True,0,0,0,0.0,0.7848362315690681,,0.010480299999471754,2,5720,0.8604128000006313
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,6,3678164752646095403,0.5735135440770618,0.8173022718322445,0.7416197792848234,0.47364466866898486,0.3767094181598499,4523.8428102402995,49.58614199376399,150.84686852114206,,,True,70,0,0,0.30000000000000004,0.8072880717101746,,0.11770780000369996,2,4224,1.2460101999895414
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,6,3678164752646095403,0.4455303760190747,0.7853349947501294,0.5910552333997773,0.33288345906002337,0.22571574446858866,3514.3187272779182,55.49631393746599,151.0974053095274,,,True,19,0,0,0.30000000000000004,0.7813630269247678,,0.13393450000148732,2,4198,0.9059113999974215
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,6,3678164752646095403,0.5666517173709763,0.8211864703118653,0.7990618692355242,0.48074239431843274,0.2792120738788877,4469.717104352403,46.25376352472883,150.65272071237123,,,True,194,1,0,0.30000000000000004,0.794977147993104,,0.10375870000279974,2,4218,1.2088592000072822
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,6,3678164752646095403,0.4455303760190747,0.7853349947501294,0.5910552333997773,0.33288345906002337,0.22571574446858866,3514.3187272779182,55.49631393746599,151.0974053095274,,,True,19,0,0,0.30000000000000004,0.7813630269247678,,0.048603400005958974,2,4198,0.8485136000090279
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,6,3678164752646095403,0.41918484469288053,0.7085802190847219,0.5540384121026132,0.31672248698161387,0.22961445735284924,3306.50664733173,49.84149889834215,150.89271592108065,,,True,0,0,0,0.0,0.6886736653275611,,0.01014160001068376,2,6630,0.5294893000100274
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,7,9281565109591981971,0.6451036753731123,0.9461550584081679,0.6023460269779704,0.5864668458496723,0.5706732048497177,4207.436922873456,41.822735522298714,101.90689384729797,,,True,72,0,0,0.30000000000000004,0.945938280012152,,0.10182529999292456,2,3948,1.4109059000038542
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,7,9281565109591981971,0.43519339829052234,0.8392679224686181,0.40532909608877826,0.33028973389775496,0.34330731081975585,2838.3790737190943,46.744831478393365,150.7091682116499,,,True,15,0,0,0.30000000000000004,0.8872049329433479,,0.13109870000334922,2,3930,0.7923147999972571
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,7,9281565109591981971,0.6135637256801381,0.9399366558160208,0.6199214469755163,0.5965565225471723,0.4220380114424784,4001.7299118150568,36.00124403901942,101.78395516043044,,0.0,True,184,1,0,0.30000000000000004,0.9334317321732205,,0.06382819999998901,2,3950,1.275171399989631
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,7,9281565109591981971,0.43519339829052234,0.8392679224686181,0.40532909608877826,0.33028973389775496,0.34330731081975585,2838.3790737190943,46.744831478393365,150.7091682116499,,,True,15,0,0,0.30000000000000004,0.8872049329433479,,0.01785780000500381,2,3930,0.7009374000044772
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,7,9281565109591981971,0.4334024983780578,0.77580306929494,0.39893150182606185,0.36687610814007343,0.33507731696378895,2826.698628072096,48.48302358815364,150.8326212776225,,,True,0,0,0,0.0,0.8073456803243418,,0.009977999987313524,2,5850,0.7705509999941569
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,8,2616765454129668720,0.6215930615810086,0.9579908214549199,0.6372623156902746,0.5029244267132923,0.5911580183270059,3471.213479720977,36.875127783716884,102.53589990842869,0.2,0.2,True,68,0,0,0.30000000000000004,0.9815817449546863,,0.08362809999380261,2,4602,1.1386975000059465
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,8,2616765454129668720,0.5030428648069303,0.9629954192446918,0.5641973650831884,0.3611184002090623,0.3940472824225145,2809.1838231815677,45.29681714889162,151.11806384000695,0.2,0.2,True,23,0,0,0.30000000000000004,0.9600846856491987,,0.09870270000828896,2,4596,1.0921971999923699
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,8,2616765454129668720,0.6355550705480651,0.9625964051444725,0.6832995929368961,0.5108994879775113,0.5866090236491237,3549.1826797103745,28.271115702539593,101.3286302982963,0.2,0.2,True,178,4,0,0.30000000000000004,0.9600846856491987,,0.05596719999448396,2,4600,1.1219988999946509
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-reconverge,8,2616765454129668720,0.5030428648069303,0.9629954192446918,0.5641973650831884,0.3611184002090623,0.3940472824225145,2809.1838231815677,45.29681714889162,151.11806384000695,0.2,0.2,True,23,0,0,0.30000000000000004,0.9600846856491987,,0.029992600000696257,2,4596,1.0130721000023186
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,spf-static,8,2616765454129668720,0.4827372361338602,0.8086716868959969,0.5420643980445033,0.3907628455821146,0.3778068535151076,2695.789423660936,36.03591988549108,101.28458011742362,,,True,0,0,0,0.0,0.7792365618030678,,0.021015500009525567,2,7540,0.8952643000084208
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,cspf,9,2264338498378527493,0.6369896161932401,0.7716684914829827,0.7229980012399829,0.6149104267146833,0.508944183273314,3708.1960078581096,50.74290842881104,151.11875148148104,,,True,78,0,0,0.30000000000000004,0.7389901533028277,,0.10810249998758081,2,3592,1.1688899000000674
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,ecmp,9,2264338498378527493,0.49033484363697855,0.7618067171241749,0.6447956848519868,0.3575042598244773,0.36393576814526907,2854.454238288209,55.368131567235345,151.79966990375607,,,True,45,0,0,0.30000000000000004,0.7287560308300945,,0.1551189999881899,2,3600,1.0414987000112887
a8-headline,waxman-n60-load0.7-random_node_10-centralised,waxman,60,0.7,random_node_10,CENTRALISED,orbit,9,2264338498378527493,0.5959241834993713,0.769976404619677,0.74641391588382,0.6177372813266134,0.32727286530719835,3469.13610844183,56.233770069423315,103.34862064171962,,,True,205,3,0,0.30000000000000004,0.7389901533028277,,0.08401320000120904,2,3604,1.4234137000021292
