experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,1,11304132374568548005,0.31374328046119226,0.31999821223632335,0.3356640145799515,0.3358128107713626,0.2580649286471537,1969.0200119374815,32.11202778567582,100.74232405543036,,,True,0,0,0,0.0,0.2413149621539117,,0.009735999992699362,2,13650,0.43504650000249967
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,2,4510836712127593378,0.3856449944846127,0.5408614919249599,0.5801432322305771,0.29520056478488754,0.23473200700728578,1611.0066849651184,45.744644401914194,151.50942289347816,,,True,45,0,0,0.30000000000000004,0.47410495712850637,,0.07036949999746867,2,10864,0.8176958000112791
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,2,4510836712127593378,0.3207613939634176,0.5417589230109204,0.47946786837326566,0.24190481595714777,0.1544479403609637,1339.9596969860684,38.54941738146641,101.60599054454106,,,True,33,0,0,0.30000000000000004,0.47410495712850637,,0.059191499996813945,2,10856,0.5497583999967901
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,2,4510836712127593378,0.41743255971309834,0.5405809458808857,0.6356315497014174,0.345747557974149,0.23343788022403572,1743.797154993891,31.371978144433854,101.78927760869294,,,True,188,1,0,0.30000000000000004,0.47410495712850637,,0.06148109999776352,2,10866,0.7816474999999627
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,2,4510836712127593378,0.3207613939634176,0.5417589230109204,0.47946786837326566,0.24190481595714777,0.1544479403609637,1339.9596969860684,38.54941738146641,101.60599054454106,,,True,33,0,0,0.30000000000000004,0.47410495712850637,,0.016843399993376806,2,10856,0.6221127000026172
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,2,4510836712127593378,0.25960725126334894,0.3839750403148567,0.3074040894614506,0.21721484613401587,0.20491716570028987,1084.4922745843178,19.609915341087,101.02915395405324,,,True,0,0,0,0.0,0.28920196959405425,,0.007563899984234013,2,15080,0.5196673000027658
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,3,3377497651003445033,0.3216172001171998,0.3879313700848965,0.3651386116478353,0.3303653873797039,0.22395479389579157,1506.638837441994,55.58792540180933,206.01654099991072,,,True,55,0,0,0.30000000000000004,0.29641674588856237,,0.06109229999128729,2,9846,0.7279388000024483
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,3,3377497651003445033,0.26894286058666045,0.37953050677971417,0.30779382710992553,0.2479814124970123,0.18868561408844498,1259.8821165813033,70.94194317069001,252.4272728238911,,,True,47,0,0,0.30000000000000004,0.31451242483602554,,0.09133089998795185,2,9844,0.6725905000057537
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,3,3377497651003445033,0.31289428747693715,0.38753761386026325,0.40601621147606204,0.3228916937883129,0.15832723360547035,1465.7757276498426,65.98274571538077,205.17433139049834,,,True,202,6,0,0.30000000000000004,0.29641674588856237,,0.07373150000057649,2,9854,0.7572460999945179
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,3,3377497651003445033,0.26894286058666045,0.37953050677971417,0.30779382710992553,0.2479814124970123,0.18868561408844498,1259.8821165813033,70.94194317069001,252.4272728238911,,,True,47,0,0,0.30000000000000004,0.31451242483602554,,0.011550099996384233,2,9844,0.5859114000049885
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,3,3377497651003445033,0.21970065818551784,0.1858717071019665,0.2104174448646933,0.24679186527041017,0.21333165620435932,1029.2034882252785,31.93439883914354,101.44539187617275,,,True,0,0,0,0.0,0.07371402485457391,,0.010534200016991235,2,15860,0.38830330000200775
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,4,15973740485715476768,0.40983764433840064,0.5441882507888248,0.47035981429277884,0.3341043734822068,0.37300791131919014,2650.2242429380444,42.12868332818993,151.1034241075557,,,True,54,0,0,0.30000000000000004,0.4769401281291731,,0.11107570001331624,2,10608,0.7509071999957087
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,4,15973740485715476768,0.25187232589790093,0.5399260104001715,0.3045053636382084,0.13595557579568013,0.1869305472580739,1628.737997695114,50.59919421533101,150.51132133198587,,,True,40,0,0,0.30000000000000004,0.5237152706593847,,0.08136909999302588,2,10610,0.5116887999902247
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,4,15973740485715476768,0.38910609143122943,0.5595030616763886,0.5057715715596176,0.3301623403644104,0.24378778609795787,2516.163194941752,43.110231986136995,151.6458774232535,,,True,192,4,0,0.30000000000000004,0.4961562737124077,,0.06849039999360684,2,10606,0.662978500011377
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,4,15973740485715476768,0.25187232589790093,0.5399260104001715,0.3045053636382084,0.13595557579568013,0.1869305472580739,1628.737997695114,50.59919421533101,150.51132133198587,,,True,40,0,0,0.30000000000000004,0.5237152706593847,,0.01485760000650771,2,10610,0.49638470000354573
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,4,15973740485715476768,0.21394005047030554,0.32590609183304275,0.2618795873492727,0.19561851316947043,0.11902783164950682,1383.4480949330093,37.7408929589373,102.2879305295559,,,True,0,0,0,0.0,0.25262091910670065,,0.009562499995809048,2,15730,0.34443899999314453
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,5,7967857110547322664,0.2985222447337278,0.42519878306531717,0.33361738218375925,0.28862976996828266,0.20495852250268168,1913.1382690465723,45.09372236218789,151.817695250142,,,True,39,0,0,0.30000000000000004,0.3397515721337794,,0.051707500009797513,2,12534,0.4385228999890387
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,5,7967857110547322664,0.22737648778226163,0.41997938337813073,0.2574171904122379,0.15498610198159443,0.18497102167393684,1457.1867521820811,50.07711612707893,151.96877097398522,,,True,28,0,0,0.30000000000000004,0.35222731897297144,,0.12005079998925794,2,12536,0.5477266999951098
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,5,7967857110547322664,0.28850991369367196,0.4247019952321529,0.35170466184412497,0.2970829578673539,0.13667285262994913,1848.9722847254395,43.08153073317242,102.6391891461409,,,True,180,0,0,0.30000000000000004,0.3397515721337794,,0.0939862999948673,2,12538,0.6456061000062618
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,5,7967857110547322664,0.22737648778226163,0.41997938337813073,0.2574171904122379,0.15498610198159443,0.18497102167393684,1457.1867521820811,50.07711612707893,151.96877097398522,,,True,28,0,0,0.30000000000000004,0.35222731897297144,,0.022770700001274236,2,12536,0.5290916000085417
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,5,7967857110547322664,0.17902683930917,0.22268654388194584,0.20329896191130387,0.19665028282682656,0.10650451544537348,1147.3285609731565,37.09339872382585,151.3177469663222,,,True,0,0,0,0.0,0.11253496815883095,,0.009464100003242493,2,16120,0.4696780999947805
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,6,10847209302654392244,0.3638765363687432,0.554816451983355,0.4972943663476427,0.26774932620855874,0.24197690818881995,1986.2224583927066,50.24463179567771,151.48497274781317,,,True,48,0,0,0.30000000000000004,0.4949857968981458,,0.07846520000020973,2,10742,0.784400699994876
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,6,10847209302654392244,0.29001381260808834,0.49448397598758,0.42555063148790134,0.207460363131313,0.13925911317021353,1583.0422966941262,59.329183127120565,151.4545658077324,,,True,40,0,0,0.30000000000000004,0.4586243789940146,,0.13282090000575408,2,10740,0.7674759000074118
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,6,10847209302654392244,0.36072032494662265,0.5537892981272721,0.497287049677533,0.3161914317023906,0.16401150150796368,1968.9942576611857,45.681723988458394,102.10549186810982,,,True,193,3,0,0.30000000000000004,0.4949857968981458,,0.08183110000391025,2,10744,0.7254917999962345
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,6,10847209302654392244,0.29001381260808834,0.49448397598758,0.42555063148790134,0.207460363131313,0.13925911317021353,1583.0422966941262,59.329183127120565,151.4545658077324,,,True,40,0,0,0.30000000000000004,0.4586243789940146,,0.01277289999416098,2,10740,0.4845964999985881
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,6,10847209302654392244,0.23140696846285783,0.30710509761683275,0.21406084896365032,0.1904922338786822,0.2591900194301994,1263.1364538540295,23.24005069137223,100.9332528564563,,,True,0,0,0,0.0,0.2242969335429839,,0.008815099994535558,2,15860,0.42914039999595843
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,7,7847198283375491658,0.41713078791098884,0.26442467623572025,0.5002147033855749,0.4553515952608509,0.37226302178829646,2653.0047664437707,25.732559976335747,101.23304417689148,,,True,47,0,0,0.30000000000000004,0.159618000927011,,0.1144112000183668,2,11508,0.7838840999902459
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,7,7847198283375491658,0.3036459204300507,0.2571034512249873,0.46568392419603666,0.2799850754185407,0.19182590571660058,1931.226602204273,54.38860125416177,151.09737660418938,,,True,25,0,0,0.30000000000000004,0.15983950969014152,,0.12018779999925755,2,11490,0.7427125999965938
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,7,7847198283375491658,0.39177672493587007,0.2675634359105189,0.5166767338888067,0.41837163227136315,0.2993010118207222,2491.7497071886883,36.42211505024242,104.6725668832818,,,True,184,3,0,0.30000000000000004,0.15639760992768045,,0.09745420001854654,2,11506,0.8313250999926822
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,7,7847198283375491658,0.3036459204300507,0.2571034512249873,0.46568392419603666,0.2799850754185407,0.19182590571660058,1931.226602204273,54.38860125416177,151.09737660418938,,,True,25,0,0,0.30000000000000004,0.15983950969014152,,0.01390720000199508,2,11490,0.4827113999926951
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-static,7,7847198283375491658,0.24148658869231693,0.12709189334782148,0.3589937083673779,0.26356599769065064,0.1570908433376843,1535.885361139236,31.925231715695777,101.23303160219882,,,True,0,0,0,0.0,0.0,,0.00943409999308642,2,14690,0.3813090000039665
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,cspf,8,10574278205198784553,0.3677826812016146,0.5881423388507596,0.4436786737295869,0.3185125481662031,0.2369627977267717,3088.2586755814705,71.32923376746407,201.71755120236787,,,True,54,0,0,0.30000000000000004,0.5290767172422842,,0.06305250000150409,2,9964,0.7078615999926114
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,ecmp,8,10574278205198784553,0.26472598219140714,0.5144941102314075,0.31179265434340725,0.20013858069141735,0.1707945002493228,2222.895076199281,60.21721996098044,200.68165161090093,,,True,44,0,0,0.30000000000000004,0.46353055044539815,,0.1724767999985488,2,9968,0.7699386000022059
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,orbit,8,10574278205198784553,0.3548125363309563,0.6137036641365372,0.4471526040745116,0.3084066173361106,0.18020382036248,2979.348809870852,56.64127852090288,151.0911648952963,,,True,193,2,0,0.30000000000000004,0.5596300158501737,,0.10996179998619482,2,9962,0.9008259999973234
a8-dual-control,waxman-n60-load0.7-random_node_30-centralised,waxman,60,0.7,random_node_30,CENTRALISED,spf-reconverge,8,10574278205198784553,0.26472598219140714,0.5144941102314075,0.31179265434340725,0.20013858069141735,0.1707945002493228,2222.895076199281,60.21721996098044,200.68165161090093,,,True,44,0,0,0.30000000000000004,0.46353055044539815,,0.015859299994190224,2,9968,0.43301310000242665
