experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,1,6237867979807433024,0.6418924962999953,0.969475611291321,0.8959106149281971,0.6054901431283041,0.23935137834660278,5199.069207276477,55.2797660373341,103.81320248371914,0.0,0.0,False,172,0,0,0.30000000000000004,1.0,,0.07971129998622928,2,6,1.5961443999985931
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,1,6237867979807433024,0.5602092796470527,0.9530875935554547,0.8015945097175493,0.4762432666831401,0.1896341974667996,4537.468239981277,1.7198664779834751,4.313229917213781,0.0,0.0,False,92,0,0,0.0,1.0,,0.08100350001768675,2,8830,1.3070450999948662
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,1,6237867979807433024,0.647364593464363,0.969475611291321,0.8959106149281971,0.6027248504453632,0.2640114202668134,5243.390977713862,56.42558377749782,103.81320248371914,0.0,0.0,False,171,0,0,0.30000000000000004,1.0,,0.06764890000340529,2,6,1.8058401000016602
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,1,6237867979807433024,0.647364593464363,0.969475611291321,0.8959106149281971,0.6027248504453632,0.2640114202668134,5243.390977713862,56.42558377749782,103.81320248371914,0.0,0.0,False,171,0,0,0.30000000000000004,1.0,,0.14685340000141878,2,6,2.037781000006362
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,1,6237867979807433024,0.6418924962999953,0.969475611291321,0.8959106149281971,0.6054901431283041,0.23935137834660278,5199.069207276477,55.2797660373341,103.81320248371914,0.0,0.0,False,172,0,0,0.30000000000000004,1.0,,0.06289699998160359,2,6,1.6236554000061005
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,2,9595884762982220124,0.5971332627314381,0.9465466805338105,0.6759341360203555,0.4791301396064088,0.4823797964494593,4883.78985419574,63.07026273295781,151.8535081125538,0.0,0.0,False,53,0,0,0.30000000000000004,1.0238318350781956,,0.07867779998923652,2,2,1.1105494999937946
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,2,9595884762982220124,0.5671669499347792,0.9958232574316103,0.7527169211113626,0.4094547275427216,0.35659301828204854,4638.703566865939,60.31517532168605,151.4936531282333,0.2,0.2,True,188,0,0,0.30000000000000004,1.0,,0.07680700000491925,2,4,1.4673704000015277
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,2,9595884762982220124,0.5671669499347792,0.9958232574316103,0.7527169211113626,0.4094547275427216,0.35659301828204854,4638.703566865939,60.31517532168605,151.4936531282333,0.2,0.2,True,188,0,0,0.30000000000000004,1.0,,0.07463899999856949,2,4,1.5291227999987314
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,2,9595884762982220124,0.4733187083607963,0.9160600243374316,0.7049169481431151,0.34202643315858267,0.1722475836885683,3871.1444328518864,3.210032776522163,9.945062117825296,,0.0,True,78,0,0,0.0,0.9378496681618896,,0.06796349999785889,2,10930,1.0351358000043547
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,2,9595884762982220124,0.5671669499347792,0.9958232574316103,0.7527169211113626,0.4094547275427216,0.35659301828204854,4638.703566865939,60.31517532168605,151.4936531282333,0.2,0.2,True,188,0,0,0.30000000000000004,1.0,,0.12521800000104122,2,4,1.3812418000015896
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,2,9595884762982220124,0.5671669499347792,0.9958232574316103,0.7527169211113626,0.4094547275427216,0.35659301828204854,4638.703566865939,60.31517532168605,151.4936531282333,0.2,0.2,True,188,0,0,0.30000000000000004,1.0,,0.11927950000972487,2,4,1.5119960999873001
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,2,9595884762982220124,0.5671669499347792,0.9958232574316103,0.7527169211113626,0.4094547275427216,0.35659301828204854,4638.703566865939,60.31517532168605,151.4936531282333,0.2,0.2,True,188,0,0,0.30000000000000004,1.0,,0.1421458000113489,2,4,1.7036908000009134
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,3,603624188001051230,0.5760812369455448,0.9232056760375814,0.7154801874171856,0.4264347748448587,0.44628783512457626,6117.213768686887,72.08651323745728,153.16235892608844,0.0,0.0,False,43,0,0,0.30000000000000004,1.0,,0.1111158000130672,2,2,1.5257276000047568
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,3,603624188001051230,0.5505790911695133,0.9935545397082539,0.8692574080327606,0.359034954151273,0.25045682816317233,5846.415021448837,70.44047635059968,201.19585475584282,0.0,0.0,True,188,0,0,0.30000000000000004,1.0,,0.10452660000009928,2,2,1.5672334999981103
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,3,603624188001051230,0.5505790911695133,0.9935545397082539,0.8692574080327606,0.359034954151273,0.25045682816317233,5846.415021448837,70.44047635059968,201.19585475584282,0.0,0.0,True,188,0,0,0.30000000000000004,1.0,,0.08810979998088442,2,2,1.2170730000070762
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,3,603624188001051230,0.44473240324170266,0.8932691624846069,0.7641700372914695,0.3267299138303541,0.04727838887748663,4722.464482467626,2.2760638307052075,7.963365420650113,0.0,0.0,False,75,0,0,0.0,0.9568597114939735,,0.039353500003926456,2,11380,1.099334500002442
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,3,603624188001051230,0.5505790911695133,0.9935545397082539,0.8692574080327606,0.359034954151273,0.25045682816317233,5846.415021448837,70.44047635059968,201.19585475584282,0.0,0.0,True,188,0,0,0.30000000000000004,1.0,,0.10783380000793841,2,2,1.4316548999922816
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,3,603624188001051230,0.5505790911695133,0.9935545397082539,0.8692574080327606,0.359034954151273,0.25045682816317233,5846.415021448837,70.44047635059968,201.19585475584282,0.0,0.0,True,188,0,0,0.30000000000000004,1.0,,0.10554589999082964,2,2,1.4521869000018341
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,3,603624188001051230,0.5505790911695133,0.9935545397082539,0.8692574080327606,0.359034954151273,0.25045682816317233,5846.415021448837,70.44047635059968,201.19585475584282,0.0,0.0,True,188,0,0,0.30000000000000004,1.0,,0.11548449999827426,2,2,1.6264515000075335
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,4,9795650596908390211,0.5499052745264578,0.8933316029738572,0.6698653581498067,0.5033456935702708,0.3254226832911856,5144.5490636015065,72.48157235561283,151.51069875584795,0.0,0.0,True,63,0,0,0.30000000000000004,1.0,,0.12026939999486785,2,2,1.3246537999948487
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,4,9795650596908390211,0.5238080621021856,0.9991187290053093,0.8944292233454312,0.3124309015361554,0.21042504951510685,4900.40085124709,71.85759914976336,154.49791833920315,0.2,0.2,True,176,4,0,0.30000000000000004,1.0,,0.07304319999821018,2,388,1.6262377999955788
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,4,9795650596908390211,0.5298504452592272,0.9991187290053093,0.8900988518576083,0.33733144898645445,0.20557835225929003,4956.929380891125,77.98719693998635,159.849530111433,0.2,0.2,True,180,1,0,0.30000000000000004,1.0,,0.07253669999772683,2,4,1.5468778000067687
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,4,9795650596908390211,0.443960985816899,0.9991187290053093,0.8204027656649648,0.24642154083369922,0.06779473908229917,4153.404558315507,3.0537746824547405,5.332918620396992,0.2,0.2,False,79,4,0,0.30000000000000004,1.0,,0.03882409998914227,2,11274,0.878717500003404
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,4,9795650596908390211,0.5273341378737957,0.9991187290053093,0.8915913721660058,0.35103602919198035,0.17814956344857094,4933.388477751756,75.67522888700218,201.20681375208227,0.2,0.2,True,180,0,0,0.30000000000000004,1.0,,0.11178919998928905,2,4,1.5779957000049762
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,4,9795650596908390211,0.5238080621021856,0.9991187290053093,0.8944292233454312,0.3124309015361554,0.21042504951510685,4900.40085124709,71.85759914976336,154.49791833920315,0.2,0.2,True,176,4,0,0.30000000000000004,1.0,,0.08447490000980906,2,388,1.761110599996755
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,4,9795650596908390211,0.5273341378737957,0.9991187290053093,0.8915913721660058,0.35103602919198035,0.17814956344857094,4933.388477751756,75.67522888700218,201.20681375208227,0.2,0.2,True,180,0,0,0.30000000000000004,1.0,,0.06215959999826737,2,4,1.518370000005234
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,5,10222885597399126340,0.5842397241479885,0.9437488538988246,0.674599280122242,0.47576938252189405,0.45657338357617927,6896.174332742206,84.49826138787432,201.12054713529753,0.0,0.0,True,40,0,0,0.30000000000000004,1.1567255244561352,,0.1369488999916939,2,2,1.7040221999923233
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,5,10222885597399126340,0.5278592678589646,0.978722202175249,0.924590260783969,0.3551858141553496,0.1631772098468624,6230.677894451108,72.3572592690263,201.60607477817183,0.2,0.2,True,184,0,0,0.30000000000000004,1.0,,0.14055079998797737,2,2,1.60703129999456
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,5,10222885597399126340,0.5278592678589646,0.978722202175249,0.924590260783969,0.3551858141553496,0.1631772098468624,6230.677894451108,72.3572592690263,201.60607477817183,0.2,0.2,True,184,0,0,0.30000000000000004,1.0,,0.12643680001201574,2,2,1.626421200009645
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,5,10222885597399126340,0.44125531946133734,0.799336817571494,0.8154916395243845,0.27550499927444333,0.13621776395348534,5208.433255189695,2.062998439381705,8.976402297034623,0.0,0.0,True,76,1,0,0.30000000000000004,1.0,,0.031835800007684156,2,11380,0.9006793999869842
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,5,10222885597399126340,0.5278592678589646,0.978722202175249,0.924590260783969,0.3551858141553496,0.1631772098468624,6230.677894451108,72.3572592690263,201.60607477817183,0.2,0.2,True,184,0,0,0.30000000000000004,1.0,,0.09142529999371618,2,2,1.237115600000834
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,5,10222885597399126340,0.5278592678589646,0.978722202175249,0.924590260783969,0.3551858141553496,0.1631772098468624,6230.677894451108,72.3572592690263,201.60607477817183,0.2,0.2,True,184,0,0,0.30000000000000004,1.0,,0.10742620001838077,2,2,1.7026441000052728
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,5,10222885597399126340,0.5278592678589646,0.978722202175249,0.924590260783969,0.3551858141553496,0.1631772098468624,6230.677894451108,72.3572592690263,201.60607477817183,0.2,0.2,True,184,0,0,0.30000000000000004,1.0,,0.12055289999989327,2,2,1.6435104999982286
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,6,10203500839792736818,0.6196149741417046,0.8937079905773747,0.7801219431773384,0.5785115719838824,0.3555058752812607,5679.255858465918,63.38428008760247,152.45896560452366,0.0,0.0,True,59,0,0,0.30000000000000004,1.0,,0.14118690000032075,2,4,1.645244699990144
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,6,10203500839792736818,0.5881599082748431,0.9995449865387525,0.8524253631188656,0.4427331735399743,0.2878332826024679,5390.94557779483,59.49886620870921,151.30095138511138,0.0,0.0,True,197,3,0,0.30000000000000004,1.0,,0.1298973999946611,2,6,1.6207719999947585
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,6,10203500839792736818,0.5824523498621852,0.9995449865387525,0.8421284728002828,0.462494191716561,0.24703590886904192,5338.63134088097,62.393068744558434,151.27793813858494,0.0,0.0,True,197,3,0,0.30000000000000004,1.0,,0.0791602000099374,2,6,1.6913277999992715
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,6,10203500839792736818,0.49444940517876057,0.9704241250189053,0.7874025571425038,0.3375542953054797,0.14399089510608223,4532.01552297259,1.6959387543092734,3.20683550810767,0.0,0.0,True,83,2,0,0.30000000000000004,0.965873990406433,,0.04262870000093244,2,10610,0.9392064999992726
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,6,10203500839792736818,0.5934353553022533,0.9995449865387525,0.8636883707044781,0.4764944690968584,0.24886775589543053,5439.29917589492,59.71165578090881,112.90897022053085,0.0,0.0,False,193,0,0,0.30000000000000004,1.0,,0.08731610000540968,2,6,1.6011690000013914
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,6,10203500839792736818,0.5881599082748431,0.9995449865387525,0.8524253631188656,0.4427331735399743,0.2878332826024679,5390.94557779483,59.49886620870921,151.30095138511138,0.0,0.0,True,197,3,0,0.30000000000000004,1.0,,0.1194299999915529,2,6,1.2893709000054514
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,6,10203500839792736818,0.5934353553022533,0.9995449865387525,0.8636883707044781,0.4764944690968584,0.24886775589543053,5439.29917589492,59.71165578090881,112.90897022053085,0.0,0.0,False,193,0,0,0.30000000000000004,1.0,,0.08078020000539254,2,6,1.641429600000265
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,7,8586465628703494755,0.5866769114786521,0.8979888335110704,0.7038404873412091,0.5765960672908789,0.29791714249077317,5668.575570857614,62.14730695000038,151.250107116387,0.0,0.0,True,48,0,0,0.30000000000000004,1.0392742828679111,,0.1319348999968497,2,2,1.2610314000048675
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,7,8586465628703494755,0.5504542734989433,0.9386205899172104,0.8368571209061084,0.43262783107820807,0.1862866628283202,5318.586067697716,69.53743408120852,151.4499903221855,0.0,0.0,False,188,0,0,0.30000000000000004,0.9862095170891014,,0.11141850000421982,2,4,1.5528663999866694
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,7,8586465628703494755,0.5504542734989433,0.9386205899172104,0.8368571209061084,0.43262783107820807,0.1862866628283202,5318.586067697716,69.53743408120852,151.4499903221855,0.0,0.0,False,188,0,0,0.30000000000000004,0.9862095170891014,,0.0899859000055585,2,4,1.6331148999888683
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,7,8586465628703494755,0.44042861174599574,0.938340188543293,0.808575262478846,0.22688612639794675,0.05724044573135752,4255.498759884179,4.366652441147552,5.492750609972236,0.0,0.0,False,69,1,0,0.30000000000000004,1.0,,0.05387730000074953,2,12302,0.8040958999918075
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,7,8586465628703494755,0.5504542734989433,0.9386205899172104,0.8368571209061084,0.43262783107820807,0.1862866628283202,5318.586067697716,69.53743408120852,151.4499903221855,0.0,0.0,False,188,0,0,0.30000000000000004,0.9862095170891014,,0.11115409999911208,2,4,1.5732576999871526
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,7,8586465628703494755,0.5504542734989433,0.9386205899172104,0.8368571209061084,0.43262783107820807,0.1862866628283202,5318.586067697716,69.53743408120852,151.4499903221855,0.0,0.0,False,188,0,0,0.30000000000000004,0.9862095170891014,,0.07343150000087917,2,4,1.4743909999961033
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,7,8586465628703494755,0.5504542734989433,0.9386205899172104,0.8368571209061084,0.43262783107820807,0.1862866628283202,5318.586067697716,69.53743408120852,151.4499903221855,0.0,0.0,False,188,0,0,0.30000000000000004,0.9862095170891014,,0.08570349999354221,2,4,1.2437129000027198
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,8,2226916683776612264,0.6304203886898828,0.9234392888439392,0.7502229956780038,0.6016575515813453,0.3876299302033274,6065.050149544814,66.36918641614506,150.86137199521698,0.0,0.0,False,47,0,0,0.30000000000000004,1.0,,0.10462990000087302,2,4,1.4964190000027884
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,8,2226916683776612264,0.5932698167718875,0.999527828062726,0.8996571177330255,0.4780663616759312,0.21415437976229104,5707.637721569309,57.433182688531986,150.78773134723957,0.0,0.0,False,189,1,0,0.30000000000000004,1.0,,0.10087189998012036,2,6,1.7281322000053478
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,8,2226916683776612264,0.5932698167718875,0.999527828062726,0.8996571177330255,0.4780663616759312,0.21415437976229104,5707.637721569309,57.433182688531986,150.78773134723957,0.0,0.0,False,189,1,0,0.30000000000000004,1.0,,0.08916369998769369,2,6,1.3700530999922194
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,8,2226916683776612264,0.49818536636809585,0.999527828062726,0.8075071379492045,0.3288662213764961,0.13859344930142126,4792.8640713398745,1.6686448068294708,3.649695097275978,0.0,0.0,True,83,2,0,0.30000000000000004,1.0,,0.029859999995096587,2,10632,0.8930405999999493
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,8,2226916683776612264,0.5916936432696528,0.999527828062726,0.8886776771614534,0.46613151078703935,0.2355966765576498,5692.473917373028,61.09364289464104,151.17062922560453,0.0,0.0,False,190,0,0,0.30000000000000004,1.0,,0.07596650000778027,2,6,1.6779863999981899
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,8,2226916683776612264,0.5932698167718875,0.999527828062726,0.8996571177330255,0.4780663616759312,0.21415437976229104,5707.637721569309,57.433182688531986,150.78773134723957,0.0,0.0,False,189,1,0,0.30000000000000004,1.0,,0.15755789999093395,2,6,1.6005465000052936
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,8,2226916683776612264,0.5956375352114572,0.999527828062726,0.8886776771614534,0.4773254733272367,0.2358597606842618,5730.416697842325,61.44318960332549,151.5122194693226,0.0,0.0,False,191,0,0,0.30000000000000004,1.0,,0.09864959999686107,2,6,1.800206200001412
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,9,17777686288834419024,0.6120711512480842,0.9842983241818899,0.7222777508982918,0.5134167236521731,0.4276259214184936,5305.115566887906,66.43107913240789,151.4129930700313,0.0,0.0,True,42,0,0,0.30000000000000004,1.0370041627663766,,0.07519250000768807,2,2,1.3832221000047866
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,9,17777686288834419024,0.5460530495027336,0.9994585589953059,0.8519228371286518,0.3548577842109815,0.2499923556222425,4732.904871200841,80.7869288043692,205.5788741394524,0.0,0.0,False,181,0,0,0.30000000000000004,1.0,,0.15009520000603516,2,4,1.8014561999880243
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,9,17777686288834419024,0.5408319803190611,0.9994585589953059,0.8554033990920801,0.35693606061728883,0.22307706516252057,4687.651349048033,81.53628329285054,205.61594973241233,0.0,0.0,True,186,0,0,0.30000000000000004,1.0,,0.09512519999407232,2,4,1.7820019000064349
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,9,17777686288834419024,0.46367581115251716,0.9648063346948853,0.782380632721897,0.22600512253702343,0.19210609755132294,4018.9016566434607,3.082293226552197,10.124428293096704,0.0,0.0,False,76,0,0,0.30000000000000004,0.9593919246479456,,0.029697699996177107,2,11274,0.9177945999981603
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,9,17777686288834419024,0.5460530495027336,0.9994585589953059,0.8519228371286518,0.3548577842109815,0.2499923556222425,4732.904871200841,80.7869288043692,205.5788741394524,0.0,0.0,False,181,0,0,0.30000000000000004,1.0,,0.11214170001039747,2,4,1.5146592000091914
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,9,17777686288834419024,0.5460530495027336,0.9994585589953059,0.8519228371286518,0.3548577842109815,0.2499923556222425,4732.904871200841,80.7869288043692,205.5788741394524,0.0,0.0,False,181,0,0,0.30000000000000004,1.0,,0.16301709999970626,2,4,1.7398842000111472
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,9,17777686288834419024,0.5408319803190611,0.9994585589953059,0.8554033990920801,0.35693606061728883,0.22307706516252057,4687.651349048033,81.53628329285054,205.61594973241233,0.0,0.0,True,186,0,0,0.30000000000000004,1.0,,0.07596230000490323,2,4,1.802571699998225
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,10,7571507667557132468,0.5372994073455991,0.9084687589681399,0.6588681756857168,0.37223583938408983,0.4116547780081406,5337.521295181576,67.91041257680504,152.05532389296022,0.2,0.2,True,51,0,0,0.30000000000000004,0.9585121490897024,,0.14082139999663923,2,4,1.2190086000045994
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,10,7571507667557132468,0.5202186924499302,0.9991376233490825,0.843555937767674,0.3125771371825334,0.18376431204010293,5167.841823650134,59.76853596794897,151.09459856093895,0.2,0.2,True,197,1,0,0.30000000000000004,1.0,,0.0780574000091292,2,4,1.3265361999947345
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,10,7571507667557132468,0.5202186924499302,0.9991376233490825,0.843555937767674,0.3125771371825334,0.18376431204010293,5167.841823650134,59.76853596794897,151.09459856093895,0.2,0.2,True,197,1,0,0.30000000000000004,1.0,,0.1114575999963563,2,4,1.3814435999956913
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,10,7571507667557132468,0.4479404780233944,0.9991376233490825,0.8111000986040209,0.22516727826144398,0.04865139498470219,4449.831523610493,5.142662743537269,11.541452084877694,0.2,0.2,True,71,3,0,0.30000000000000004,1.0,,0.07575839999481104,2,12174,0.8942349000135437
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-preemption,10,7571507667557132468,0.5288495923153504,0.9991376233490825,0.8465570927748133,0.32635032810106535,0.196438672627758,5253.581005935569,61.336088433613014,151.09459856093895,0.2,0.2,False,183,0,0,0.30000000000000004,1.0,,0.146214600012172,2,4,1.7097663000022294
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-protection,10,7571507667557132468,0.5202186924499302,0.9991376233490825,0.843555937767674,0.3125771371825334,0.18376431204010293,5167.841823650134,59.76853596794897,151.09459856093895,0.2,0.2,True,197,1,0,0.30000000000000004,1.0,,0.07688229999621399,2,4,1.3110942999919644
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-restoration-only,10,7571507667557132468,0.5261198270765483,0.9991376233490825,0.8465570927748133,0.3313612793085914,0.17928992169376168,5226.463574027476,60.8452593886605,151.09459856093895,0.2,0.2,True,183,0,0,0.30000000000000004,1.0,,0.09831499999563675,2,4,1.782128200007719
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,cspf,11,8753923193611809014,0.6575432200008293,0.9795886385277633,0.7928565108821236,0.5489963231493978,0.4721547513769419,4340.300768221153,67.36578548855475,152.4144609589961,0.0,0.0,True,64,0,0,0.30000000000000004,1.032869875217129,,0.06864050000149291,2,4,1.4230631000100402
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit,11,8753923193611809014,0.6657026517448523,1.0,0.9211117167605637,0.5500568124113513,0.35211705737572085,4394.1594147551195,56.21322224327181,104.2615585575541,0.0,0.2,False,175,0,0,0.30000000000000004,1.0000000000000002,,0.05673470000328962,2,4,1.4932742999953916
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-damping,11,8753923193611809014,0.6656652291543947,1.0,0.9211117167605637,0.5609909858802619,0.33650035687783486,4393.912396318656,54.34004909790852,104.2615585575541,0.0,0.2,False,176,0,0,0.30000000000000004,1.0000000000000002,,0.05754410001100041,2,4,1.6229399000003468
a8-ablation,waxman-n60-load0.9-critical_link-centralised,waxman,60,0.9,critical_link,CENTRALISED,orbit-no-fallback,11,8753923193611809014,0.60277557529501,1.0,0.8110094963591423,0.5984825225846643,0.14576554156266017,3978.7913751351275,2.986846875197613,11.554637700223367,0.0,0.2,False,96,0,0,0.30000000000000004,1.0000000000000002,,0.039897499984363094,2,8404,1.189033999995445
