experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,5,1737965448155918523,0.7319303255410393,0.9934151504402196,0.9902426421920517,0.7860537752102023,0.2642135217532712,6750.2300537184865,50.49245877570313,108.33481447266362,0.0,0.0,False,262,0,0,0.98,3,False,392,0.30000000000000004,0.995284785121889,,0.33490220000385307,2,6,6.609709800017299
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,5,1737965448155918523,0.5629275522079948,0.9622532265049597,0.6373400464317213,0.43238220540150096,0.4434052430984648,5191.601370214751,49.383866421210335,153.0,0.2,0.2,True,16,0,0,0.98,3,False,392,0.30000000000000004,0.9895896427867822,,0.11552939997636713,2,32,3.64016619999893
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,5,1737965448155918523,0.5543789109646687,0.9140843093959237,0.6145001172835715,0.42878769259524385,0.4642957299774889,5112.761495672729,47.574360724009836,104.18266863991715,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9315020850223169,,0.059295799961546436,2,2080,3.392318800004432
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,6,8085569334340774627,0.7516377203176329,0.999751192935103,0.9430184820725845,0.6798083247219034,0.4871117734107219,6816.2475017509,57.156923131402635,108.11565482997851,0.0,0.0,True,91,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.416367400001036,2,8,6.510480500000995
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,6,8085569334340774627,0.6571958778930221,0.999751192935103,0.8214407115097847,0.6223336325441682,0.30432948961582285,5959.799035839065,46.67415672852326,103.25768331206808,0.0,0.0,False,17,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5592381000169553,2,6,7.5834832999971695
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,6,8085569334340774627,0.7501757654354518,0.9994983132629204,0.9924651657413717,0.7785202643657987,0.2804595284742834,6802.989723377127,51.597716260175474,110.18587204310018,0.0,0.0,False,260,2,0,0.98,3,False,392,0.30000000000000004,1.0,,0.29191200001514517,2,6,7.187972399988212
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,6,8085569334340774627,0.5926949219697679,0.995371245526929,0.6963475276692538,0.5183805363077475,0.3243398858129995,5374.870329112327,50.433374647495036,153.0,0.2,0.2,True,12,0,0,0.98,3,False,392,0.30000000000000004,0.9964006660607222,,0.09138070003245957,2,24,3.702634700021008
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,6,8085569334340774627,0.5886135391921226,0.9504085880735641,0.661090853871851,0.5393360495824724,0.3437805856390251,5337.858196259205,49.9190681642505,105.05844677327626,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9436673740239698,,0.06155929999658838,2,1560,3.682761700008996
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,7,16984946048539308106,0.7287454290371908,0.990392868083858,0.9031554660719191,0.693184639389431,0.44205475340204353,6747.329715036702,61.47986781069123,112.61490577911445,0.0,0.0,True,78,0,0,0.98,3,False,392,0.30000000000000004,1.0108404338378534,,0.44802250000066124,2,12,6.533387700008461
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,7,16984946048539308106,0.6984597089728005,0.9999999999999998,0.8897459966195166,0.6541964078995858,0.38281693295271696,6466.919395068417,49.98302914310636,107.19452751394465,0.0,0.0,False,19,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5836688000126742,2,8,8.935254599986365
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,7,16984946048539308106,0.7427499993599685,0.9996022829063141,1.0,0.7515695297157351,0.30898765968459424,6876.995644619331,52.740879532393215,107.3086310671803,0.0,0.0,True,268,1,0,0.98,3,False,392,0.30000000000000004,1.0,,0.3380083999945782,2,8,7.184935099998256
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,7,16984946048539308106,0.5999299642548145,0.9759734945866598,0.7627994497750351,0.5351717063891149,0.2976920625132409,5554.64928281675,54.06140586665839,154.0446597454588,0.2,0.2,True,18,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.11916989999008365,2,36,4.040724299993599
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,7,16984946048539308106,0.6048114218191804,0.9198022473069885,0.7991322913892277,0.5184697241622288,0.33980269949193004,5599.845866375775,49.8557849069728,153.0,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9326144223342234,,0.05458630001521669,2,2340,3.8509944999823347
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,8,15558075038550466753,0.7034519975948132,0.9913221389894575,0.8883099094266758,0.6627603003045424,0.40598497622543744,6730.7334326072005,61.84594906510961,153.0,0.0,0.0,True,83,0,0,0.98,3,False,392,0.30000000000000004,0.9918903128655168,,0.41135920002125204,2,8,6.369765899988124
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,8,15558075038550466753,0.6587778835617598,1.0,0.8038032654708069,0.6128140304108559,0.3787415278512286,6303.28485911182,53.33115241841333,106.75106440185772,0.0,0.0,False,29,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5234557999938261,2,4,9.43600729998434
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,8,15558075038550466753,0.723013712162062,0.9973451606354312,0.9904962581053796,0.6986049712523706,0.32690509121327765,6917.9028296479055,60.71125118939703,154.01779477975944,0.0,0.0,False,263,0,0,0.98,3,False,392,0.30000000000000004,0.9975476475462692,,0.3019200999988243,2,6,7.601047500007553
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,8,15558075038550466753,0.5593289633216006,0.9839832688126418,0.6852466707176388,0.46815415585865455,0.3124345348403299,5351.742785756761,49.45082830520387,104.2918688398849,0.2,0.2,False,13,0,0,0.98,3,False,392,0.30000000000000004,1.029767184197338,,0.11324079998303205,2,26,3.5499005999881774
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,8,15558075038550466753,0.5460051796537487,0.8978012378388278,0.6803276940236611,0.46969326307784587,0.3118943499791537,5224.258840173182,45.67688679694431,104.12030480676911,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9246246810195601,,0.06241290000616573,2,1690,3.345114299998386
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,9,5804199878736579024,0.7216876456715052,0.981214698949608,0.9151979593187347,0.6563830075666431,0.46903249681588177,7033.792050953766,63.79601763064342,155.04098376241416,0.0,0.0,False,45,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.3968008999945596,2,6,6.935022799996659
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,9,5804199878736579024,0.6312547298554536,0.9996743096360112,0.8355192752258332,0.5082138431844179,0.39060743864166586,6152.404752409036,49.36250324658696,103.6072851883563,0.0,0.0,False,16,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5819519000069704,2,2,7.270146900002146
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,9,5804199878736579024,0.7203961643457539,0.9996282931264661,0.9969772870599637,0.7383353397713683,0.24371712877392976,7021.20487263984,55.73288316399124,109.51257483844194,0.0,0.0,False,269,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.30687119998037815,2,8,6.689665799989598
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,9,5804199878736579024,0.5561651133540171,0.9569085194513801,0.6989729630625622,0.4117843634875934,0.39107415992578703,5420.558016740542,50.67880460499817,104.16383003713344,0.2,0.2,False,16,0,0,0.98,3,False,392,0.30000000000000004,0.9930633504564613,,0.10961159999715164,2,32,3.365810599992983
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,9,5804199878736579024,0.5513973770358108,0.9044680571966985,0.7225152928380851,0.4032191535936695,0.39225075586550007,5374.090177063393,48.98726271606072,153.0,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9292829993545967,,0.048461200000019744,2,2080,3.0806772999931127
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,10,14001328947861355237,0.7325502567177339,0.9994107921314164,0.9587836993180799,0.7056768068949951,0.4028006306554068,6791.321412451023,59.134597956388255,153.0,0.0,0.0,True,47,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.43549140001414344,2,6,6.9623251000011805
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,10,14001328947861355237,0.6558886214658237,0.9662655779015801,0.87318582225489,0.5453172601618451,0.424211306308514,6080.6073007222785,51.17991510352866,113.15559730449077,0.0,0.0,False,10,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5771551000070758,2,2,8.88500889998977
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,10,14001328947861355237,0.7408956250647121,0.9996154769595353,0.9946984259047074,0.7580838333747135,0.3294593904485887,6868.689590579261,55.43604300749782,153.0,0.0,0.0,False,267,2,0,0.98,3,False,392,0.30000000000000004,1.0,,0.34260050000739284,2,4,7.254565499984892
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,10,14001328947861355237,0.5722472688830345,0.9697701007376072,0.6860868252328676,0.4659242940676757,0.3826110289952678,5305.185678037984,50.80807522874485,105.04474764851848,0.0,0.0,False,6,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.1056271999841556,2,12,3.7921237999980804
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,10,14001328947861355237,0.5633976241098411,0.932060797148259,0.6863520372679242,0.4600716648032984,0.3775706167868105,5223.142457808888,49.09292258068996,104.10481949196772,0.0,0.0,False,0,0,0,0.98,3,False,392,0.0,0.954459559719952,,0.054931300022872165,2,780,3.566300799982855
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,11,13352601960838221931,0.7363337339411836,0.999628093532141,0.8680241883263194,0.6503828912173475,0.5684759553933889,6657.76120692374,59.56809887112245,154.29349541047642,0.0,0.0,True,101,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.420444800023688,2,6,6.57403799999156
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,11,13352601960838221931,0.671778998908012,1.0,0.7813649239280075,0.6829446458328156,0.34914707363021336,6074.072057811062,53.01471047334091,114.8593457013898,0.0,0.0,True,12,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5890463000105228,2,2,9.618179000011878
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,11,13352601960838221931,0.7427772816918546,0.9996518470739286,0.9849250606326682,0.7912798532880507,0.27021243907383385,6716.0222919072585,50.85482842517444,109.28187462336463,0.0,0.0,False,270,2,0,0.98,3,False,392,0.30000000000000004,1.0,,0.35704899998381734,2,6,7.324444500001846
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,11,13352601960838221931,0.5802616169806007,0.9697502473597187,0.739705585182547,0.5614163717597691,0.21296287487037768,5246.592822418307,51.759943628702054,154.01602852615474,0.0,0.0,False,11,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.10422289997222833,2,22,3.7999634000007063
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,11,13352601960838221931,0.5801947112355121,0.9697502473597187,0.739705585182549,0.5555184015002833,0.22117641971056448,5245.987875974,50.09053541135633,105.14975194142302,0.0,0.0,False,0,0,0,0.98,3,False,392,0.0,1.0,,0.049674299982143566,2,1430,3.7150698000041302
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,12,14425300526958828506,0.7592663691641083,0.9992376208385221,0.8980347377344655,0.7368621603737309,0.5094893690953726,6860.433049903518,59.580714251938886,153.0,0.2,0.2,True,72,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.39240639997296967,2,8,6.451439600001322
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,12,14425300526958828506,0.6474013878624066,0.9962337476224175,0.8587922128313313,0.5616043381149973,0.3524160091407625,5849.664963739072,45.65425025386481,103.0277697299386,0.0,0.0,False,19,0,0,0.98,3,False,392,0.30000000000000004,1.0240501294915332,,0.622444299980998,2,10,8.472042799985502
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,12,14425300526958828506,0.7424453290081182,0.9982924374493783,0.9998442222093167,0.7798505213816709,0.27428661038827873,6708.444729984971,52.18479729350965,108.20198776651631,0.0,0.0,True,263,0,0,0.98,3,False,392,0.30000000000000004,0.9986658451585131,,0.3148133000067901,2,6,6.931189299997641
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,12,14425300526958828506,0.5375456986259767,0.979385125537779,0.6907091587592762,0.4274725567926847,0.28326497948387097,4857.052052426734,51.187673425369795,104.0877213557991,0.2,0.2,False,19,0,0,0.98,3,False,392,0.30000000000000004,1.0988196130266703,,0.10551950000808574,2,38,3.3032958999974653
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,12,14425300526958828506,0.5356772483919329,0.8374377975577493,0.7218040982030757,0.4574232451880869,0.28307103954805446,4840.169469109042,48.637862540290996,104.0617433763923,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.914844146346173,,0.0495770999987144,2,2470,3.1763307999935932
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,13,8135741296859666995,0.6873558239654015,0.9772651198547008,0.8971307760960626,0.5845329232991388,0.453012423652407,6477.462845266803,63.78347102117789,154.07668374948437,0.0,0.0,False,81,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.46082020000903867,2,6,6.287298399984138
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,13,8135741296859666995,0.6251829756473438,0.9639201209743841,0.8696563441254402,0.5444410169180205,0.29216107363267013,5891.562062988862,53.946554294937194,120.68794764918175,0.0,0.0,False,16,0,0,0.98,3,False,392,0.30000000000000004,0.9986048437545908,,0.5912759999919217,2,6,8.982166799978586
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,13,8135741296859666995,0.6884351543468555,0.9996409474096373,1.0,0.6218041580636283,0.2799239955525272,6487.634174583986,57.82868215701632,154.02296613496122,0.0,0.0,False,272,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.31738490000134334,2,8,6.987609300005715
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,13,8135741296859666995,0.5348059519746209,0.9273708303825882,0.6387479415612328,0.40429205334620955,0.3928882470805627,5039.872454063211,47.210791789336916,105.0629840357976,0.0,0.0,False,16,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.11245689998031594,2,32,3.3888709000020754
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,13,8135741296859666995,0.5155408594604504,0.8916912595784594,0.6233781065964985,0.4032714683774767,0.3514929041255989,4858.323223489661,45.300319511015786,105.0629840357976,0.0,0.0,False,0,0,0,0.98,3,False,392,0.0,0.9549404884307934,,0.05651969998143613,2,2080,2.908026199991582
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,14,4050076156522042287,0.7297165473631163,0.986564202463248,0.8110887731685337,0.6949856869155216,0.537489520410399,7024.794409727122,61.075685822018606,154.0141901006579,0.2,0.2,True,84,0,0,0.98,3,False,392,0.30000000000000004,0.9852820574411505,,0.42075740001746453,2,8,6.0813168000022415
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,14,4050076156522042287,0.6893753448211309,1.0,0.8018296989507324,0.6385612530393048,0.4553481159037303,6636.439979335411,48.57819651096531,104.13582093470313,0.0,0.0,False,9,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5699488000245765,2,2,9.036236799991457
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,14,4050076156522042287,0.7358740148409726,1.0,0.983464857134482,0.6964843855645081,0.37330625184416416,7084.070772957236,58.77311085829197,155.14831116484015,0.0,0.0,False,275,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.33027340003172867,2,6,7.165224700002
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,14,4050076156522042287,0.5833264568119124,0.9762849049885062,0.6800139978062562,0.47997495552592645,0.3924528887661761,5615.534480704546,48.18856972532712,154.0184173013897,0.0,0.0,True,9,0,0,0.98,3,False,392,0.30000000000000004,1.0216408052316444,,0.11458769996534102,2,18,3.623662999976659
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,14,4050076156522042287,0.5873245760290227,0.9332518403876062,0.7131213507732386,0.48253210131488217,0.39746231415496325,5654.023350975159,48.61958596035418,153.0,0.0,0.0,False,0,0,0,0.98,3,False,392,0.0,0.9690538661476998,,0.060232500021811575,2,1170,3.5300878999987617
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,15,64125717928683501,0.6989999145311848,0.989409927616167,0.8490855770794415,0.6260261415839758,0.48022329081588405,6557.773152320612,60.299934263399315,154.34527423846566,0.2,0.2,True,103,0,0,0.98,3,False,392,0.30000000000000004,1.0138741581970276,,0.45847549999598414,2,8,6.622829900006764
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,15,64125717928683501,0.6397582699509508,1.0,0.8139943289538004,0.586740552596288,0.3301709625761819,6001.988726240762,47.01270862981027,104.09800208754898,0.0,0.0,True,17,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5773907000257168,2,6,10.77403579998645
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,15,64125717928683501,0.7144369749214061,0.9980587411139128,0.9911306120084827,0.75067476523235,0.24047648999717924,6702.59826327308,55.36826130513912,153.0,0.0,0.0,True,261,0,0,0.98,3,False,392,0.30000000000000004,0.9983040666126097,,0.3154847000259906,2,6,7.892121899989434
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,15,64125717928683501,0.531421019783205,0.9658214932403854,0.680775912191279,0.44410773750417887,0.2444879776245071,4985.606469566553,50.1979872859147,153.0,0.2,0.2,True,15,0,0,0.98,3,False,392,0.30000000000000004,1.049460806834823,,0.10611309998785146,2,30,3.3901882999925874
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,15,64125717928683501,0.5252192077009156,0.8737680178149494,0.6948128850169843,0.4480594018601108,0.2586514832203753,4927.423233884397,49.878373564817366,153.0,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9331535400914722,,0.04559910000534728,2,1950,3.3986544999934267
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,16,5987983725734804619,0.7329110714776796,0.983512622766631,0.8681597357359723,0.7154319054776387,0.47310267100062486,6774.876576246654,70.25210018135733,155.10383487531246,0.0,0.0,True,74,0,0,0.98,3,False,392,0.30000000000000004,0.9811335485060316,,0.39511660003336146,2,4,9.617601799982367
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,16,5987983725734804619,0.6652103255548331,1.0,0.8761171257982637,0.5842914192957209,0.3728836954611129,6149.065047949816,47.7973240616169,103.06828312789158,0.0,0.0,False,16,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5937207999813836,2,2,15.0234894999885
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,16,5987983725734804619,0.7152780778402844,0.9994905209309042,1.0,0.7399513030352327,0.2179394187643174,6611.880872931327,52.30940019207314,153.0,0.0,0.0,True,276,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.32703380001476035,2,6,11.688844799995422
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,16,5987983725734804619,0.5580379339987669,0.9206572826301029,0.7603994692014108,0.442040592927233,0.3108427081855361,5158.38588723033,51.74073398573112,154.01677873688737,0.2,0.2,True,15,0,0,0.98,3,False,392,0.30000000000000004,0.9892047423934565,,0.10050499998033047,2,30,3.545359899988398
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,16,5987983725734804619,0.5535024464169079,0.8639321364101172,0.7552733062259372,0.4383572952311966,0.33599841496411675,5116.460789116801,50.443064676344925,154.01677873688737,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9177454548856059,,0.05929370000376366,2,1950,3.4332646999973804
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,17,2790174773871802140,0.7553908489734169,0.9994926367538679,0.9210738785800305,0.6678071907314834,0.5561162102102867,7161.097105855552,65.47313432301361,154.04477341389858,0.0,0.0,False,3,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.4226792999834288,2,4,12.528005100000883
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,17,2790174773871802140,0.6399270026494537,0.9492296607875711,0.7802719416000335,0.5428760580736272,0.4423894160252744,6066.501087297507,48.36559574724648,104.49169800390912,0.0,0.0,False,7,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.6046962999680545,2,0,16.141518200020073
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,17,2790174773871802140,0.7227789672254906,0.9994926367538679,0.9819208905328832,0.6727135366522292,0.34674909040772617,6851.936818411035,57.0298019743847,154.04,0.0,0.0,False,268,5,0,0.98,3,False,392,0.30000000000000004,1.0,,0.3690950000018347,2,514,13.661528600001475
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,17,2790174773871802140,0.5209393763482195,0.9127031731884475,0.6267195070747397,0.36756794411490795,0.39384920375301513,4938.499672538013,52.691321201973395,153.0,0.0,0.0,True,6,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.10029990001930855,2,12,3.274057600006927
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,17,2790174773871802140,0.5162765023866703,0.8802319254359968,0.6267195070747397,0.3748732181460427,0.3833984351257539,4894.295677643981,53.117914938946456,153.0,0.0,0.0,False,0,0,0,0.98,3,False,392,0.0,0.958331357401466,,0.06231630002730526,2,780,3.156239200005075
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,cspf,18,16154544572141256510,0.7420744760105713,0.9997396292474823,0.8547505834768429,0.7144576879410406,0.5410669700926172,6770.671616582835,56.231704099619954,153.0,0.0,0.0,False,60,0,0,0.98,3,False,392,0.30000000000000004,1.001778412266303,,0.4409379000135232,2,6,15.093224699987331
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,ecmp,18,16154544572141256510,0.6810196900711013,1.0,0.8931897544275242,0.6551308630772708,0.3495455169181212,6213.60905806543,52.332209113049935,124.02983488452796,0.0,0.0,False,18,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.5874593000044115,2,4,23.255404600000475
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,orbit,18,16154544572141256510,0.7567791017667116,1.0,0.9996896730679349,0.8132966198423499,0.3198198636107393,6904.836306864074,51.25157154445247,107.26671363544249,0.0,0.0,False,261,2,0,0.98,3,False,392,0.30000000000000004,1.0,,0.31233879999490455,2,8,18.28424820001237
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-reconverge,18,16154544572141256510,0.5897575358021458,0.9701785671169461,0.7992438080549128,0.5848929758071657,0.20141522420820915,5380.935118248886,51.584287906565834,106.026135565144,0.2,0.2,False,15,0,0,0.98,3,False,392,0.30000000000000004,1.0,,0.09866500002681278,2,30,7.3090745999943465
a10-scale,scale_free-n100-load0.7-critical_link-centralised-deg4.0,scale_free,100,0.7,critical_link,CENTRALISED,spf-static,18,16154544572141256510,0.5863417147860921,0.9201108023858339,0.7780345144778319,0.5937926666687641,0.22179487437673528,5349.76924049891,51.78874673950419,153.0,,0.0,True,0,0,0,0.98,3,False,392,0.0,0.9395720638718622,,0.04760810002335347,2,1950,6.09761029999936
