experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,spf-static,3,16184490997428116268,0.10957436795145914,0.1493750421904388,0.053125234446678916,0.09911347674054197,0.16150724166188438,1037.9402753455552,5.205618873478716,50.63356407629667,0.0,0.0,False,0,0,59,0.9,3,False,284,0.0,0.5415753695060176,,0.024747799965552986,2,19551,0.427712699980475
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,cspf,4,10028887255842766051,0.0808509072096105,0.17273678082947316,0.08666167083135264,0.07954851745086976,0.02731623609402039,710.3573137746242,20.12175344679977,102.0674833120156,,,True,217,0,159,0.9,3,False,290,0.30000000000000004,0.32283976999107616,,0.13688929998897947,6,19793,0.4869431000261102
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit,4,10028887255842766051,0.08801742078701393,0.23388897283522786,0.14945523364310292,0.03758051686732281,0.019645956404947415,773.3224122462533,14.508776578233897,101.01165043661018,,0.0,True,302,1,139,0.9,3,False,290,0.1,0.4527429125478995,,0.13229160002083518,6,19663,0.46551159999216907
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,4,10028887255842766051,0.2754253802493475,0.34367163406725004,0.4860577161946653,0.27829535029993097,0.05509633315237492,2419.8916253598277,1.2885543455514812,3.096758186348616,,0.0,True,56,0,0,0.9,3,False,290,0.30000000000000004,0.8914159952788708,,0.025256599998101592,2,14404,1.1625314999837428
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,4,10028887255842766051,0.3595272364720635,0.5253189456005841,0.6045035312736246,0.384930487642121,0.028165175994882698,3158.811827144859,1.1923430739124332,3.913676110535844,0.2,0.2,False,68,0,0,0.9,3,False,290,0.30000000000000004,1.0,,0.028135200001997873,2,12626,1.3535094000108074
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,4,10028887255842766051,0.43419932165208536,0.7827545404720193,0.7639923583668442,0.35968023723348014,0.05688258951975963,3814.8819155720803,1.35609056510655,3.367821760558053,,0.0,True,77,0,0,0.9,3,False,290,0.0,0.8837154988019806,,0.02833140001166612,2,11210,1.6415411999914795
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,4,10028887255842766051,0.46691782490806305,0.9475509445815814,0.9448752318234875,0.26027813737878047,0.05806453191629719,4102.347188205162,1.5074864557595304,3.3711748112090882,,0.0,True,82,0,0,0.9,3,False,290,0.30000000000000004,0.940117880640322,,0.03576840000459924,2,10504,2.082372699980624
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,4,10028887255842766051,0.34826549806322366,0.796759173749627,0.7220776677016604,0.1457692975514129,0.04044986978315824,3059.8660203427667,1.2823534628402664,2.8618613320010544,,0.0,True,110,0,52,0.9,3,False,290,0.30000000000000004,0.9012074639628758,,0.09789440003805794,5,13878,1.475068800005829
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,4,10028887255842766051,0.27729221252838565,0.6038542232220583,0.5678277319954183,0.07419974077753531,0.10781217765426047,2436.2936424648087,1.353187149300088,3.3233252919953156,,0.0,True,125,0,96,0.9,3,False,290,0.6000000000000001,0.7947712558972755,,0.08510550003848039,7,16143,0.9032243000110611
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-no-fallback,4,10028887255842766051,0.23173079842306774,0.5931931665766623,0.36590723042102796,0.1155845249235786,0.06653801067025376,2035.9903576578847,1.4516272120094411,3.6521157168243428,,0.0,True,157,20,112,0.9,3,False,290,1.1,0.7560460144009548,,0.0958451000333298,8,17195,0.4284812999831047
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,spf-static,4,10028887255842766051,0.135537963495077,0.3526621998753921,0.11135616021024251,0.14777893913536755,0.021981037710094017,1190.8386310772455,4.402537329859113,1.4610597834358925,0.0,0.0,False,0,0,47,0.9,3,False,290,0.0,0.8262695147077566,,0.009220800013281405,2,18963,0.4076227000041399
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,cspf,5,9550258962755398862,0.09196217894635222,0.10200260153070449,0.14191414674138486,0.06219363544863291,0.07864381508364571,673.6582177955115,14.310219768234605,101.18696899543907,,0.0,True,169,0,121,0.9,3,False,262,0.6000000000000001,0.2527784110916875,,0.09881479997420684,6,19543,0.8302482000144664
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit,5,9550258962755398862,0.07803949260185576,0.14932762714254302,0.09080070975489161,0.045468260414379943,0.06957331990114266,571.6692025588144,14.961817837936776,101.08866815355775,,,True,293,3,128,0.9,3,False,262,0.0,0.2799051947173606,,0.2597056000086013,5,19939,1.2068412999797147
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,5,9550258962755398862,0.32520372643574535,0.5231279767418248,0.5339545813978778,0.27906505700755024,0.06351934920230945,2382.241974703158,1.3045947153306923,3.284473664858648,,0.2,True,60,0,0,0.9,3,False,262,0.30000000000000004,0.9194307632803225,,0.08368489998974837,2,13848,1.6561172000074293
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,5,9550258962755398862,0.41478240191277194,0.8284370029162264,0.7037525135718946,0.23240392736373483,0.1399542927901584,3038.4401157839584,1.2490541398515593,3.284473664858648,,0.0,True,69,0,0,0.9,3,False,262,0.30000000000000004,0.9477796224809403,,0.0955359999788925,2,12324,1.9150190000073053
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,5,9550258962755398862,0.48598390775123496,0.8870677186572241,0.8247792690164405,0.28863132725496604,0.19014384932452236,3560.0184437124126,1.19287477435288,2.4393441572101553,0.2,0.2,False,78,0,0,0.9,3,False,262,0.30000000000000004,0.9981509027464917,,0.10738470000796951,2,10974,2.1849321000045165
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,5,9550258962755398862,0.5434876645713101,0.8870677186572241,0.8247792690164405,0.4127873771240413,0.24374034557367288,3981.2555085557406,1.2505692989909276,2.27576136491184,0.2,0.2,False,88,0,0,0.9,3,False,262,0.30000000000000004,0.9981509027464917,,0.12462369998684153,2,9496,2.5300571999978274
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,5,9550258962755398862,0.4066497590800687,0.7377182785385661,0.5364987469892037,0.30568760416213836,0.22381623697284173,2978.865389092865,1.1807451187647808,2.0958718950735213,0.2,1.0,False,123,0,40,0.9,3,False,262,1.1,0.9698717826753068,,0.340410900011193,8,12516,2.109843099984573
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,5,9550258962755398862,0.2579155255192976,0.4684680323223076,0.3061583504881666,0.2601523503695014,0.08037104350408074,1889.330105634852,1.2734687297030212,2.3392448568124484,0.0,0.0,True,140,0,89,0.9,3,False,262,0.0,0.8654034470782245,,0.32462579995626584,6,16275,1.6225625000079162
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-no-fallback,5,9550258962755398862,0.20439306049834333,0.36044616192267576,0.27847127773232494,0.14477551175730688,0.12260748337397968,1497.2575295916888,1.359863563183743,2.4585067470459956,,0.0,True,161,15,98,0.9,3,False,262,0.6000000000000001,0.6370873088918728,,0.3106299999926705,7,17751,1.4418524999928195
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,spf-static,5,9550258962755398862,0.13470078381377262,0.1411972076915684,0.15231721978197052,0.12003681940231978,0.13424390571183378,986.7348838328492,4.630149100499638,50.41064021527571,0.0,0.0,False,0,0,47,0.9,3,False,262,0.0,0.5263024594923827,,0.008770700020249933,2,18816,0.5000319999817293
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,cspf,6,11541735394445254528,0.04798737224377142,0.0840021311491085,0.030353262434704726,0.06856794932416668,0.017859575315694317,363.2149199396056,26.27084059930411,101.68252131128935,,,True,168,0,132,0.9,3,False,268,0.0,0.18137089199508696,,0.37401189998490736,5,20781,1.3721525000000838
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit,6,11541735394445254528,0.0653187945906064,0.11127603778254466,0.06222191762980592,0.07079164192081955,0.03598007817398532,494.39591372619975,20.295908806575305,101.67131188024103,,,True,326,1,129,0.9,3,False,268,0.1,0.24889005023485086,,0.5189055000373628,6,20209,1.5700391000136733
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,6,11541735394445254528,0.29618241981255633,0.519311047854336,0.37900628132888625,0.2849513354220903,0.1108180476481861,2241.7954738853095,1.068498870771065,2.0824920185525375,,0.0,True,59,0,0,0.9,3,False,268,0.30000000000000004,0.823531544135109,,0.09646480003721081,2,13976,1.5098810999770649
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,6,11541735394445254528,0.3571441388728492,0.8750815820728323,0.635232220288267,0.15645866920879542,0.07669694363269809,2703.212819169078,1.2998929067342437,2.634964690812776,,0.2,True,60,0,0,0.9,3,False,268,0.30000000000000004,0.9404229809898798,,0.11402300000190735,2,13848,1.737812200008193
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,6,11541735394445254528,0.41252614356826306,0.8750815820728323,0.7398249346558841,0.25209941997870344,0.06210844693319523,3122.3974809037186,1.2502294403629943,2.4123591721802975,,0.0,True,69,0,0,0.9,3,False,268,0.30000000000000004,0.9404229809898798,,0.12908319997950457,2,12454,2.0160408999945503
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,6,11541735394445254528,0.46284107731463175,0.8750815820728323,0.8318827461509881,0.3431277005894582,0.04618934213958954,3503.2296410732292,1.403034370882542,2.6826853046308785,,0.0,True,79,0,0,0.9,3,False,268,0.30000000000000004,0.9404229809898798,,0.12626520000048913,2,10998,2.5276922000048216
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,6,11541735394445254528,0.20499157620260552,0.34542364269382647,0.3596860044832437,0.165851326963408,0.033336806578924426,1551.5748301551778,1.208285594440192,3.0443774772957606,,0.2,True,149,0,98,0.9,3,False,268,0.6000000000000001,0.6210274810458032,,0.35536740004317835,7,17222,1.6467529000074137
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,6,11541735394445254528,0.1731368924994533,0.2286747862916911,0.23510691972106063,0.14501728712429515,0.12125106832433405,1310.4677253075342,1.361175333392366,2.888827388481351,,0.0,True,149,0,114,0.9,3,False,268,0.6000000000000001,0.4330602780225556,,0.3484578999923542,7,18446,1.510173200018471
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-no-fallback,6,11541735394445254528,0.10186509590563604,0.2561550757578956,0.12573547642412233,0.07677992679265272,0.028391077259395957,771.0137255704425,2.0534887472715098,2.9271483321755807,,0.0,True,164,13,131,0.9,3,False,268,1.6,0.47038844111940387,,0.35345309996046126,8,19987,1.4385386999929324
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,spf-static,6,11541735394445254528,0.1578337919612495,0.09710980354173304,0.2674402439038452,0.1499457737253124,0.09717249098155395,1194.6390358644926,3.2567735293432603,1.1736310291463354,0.0,0.0,False,0,0,41,0.9,3,False,268,0.0,0.44290608136666854,,0.034982799988938496,2,18522,0.935124999989057
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,cspf,7,8384104090626853855,0.050947080697611405,0.05801033094420432,0.06770655508064646,0.06787199282732956,0.005856246880471732,343.419851168134,23.262412488501003,102.97051386707658,,,True,121,0,109,0.9,3,False,226,0.30000000000000004,0.11034586854384829,,0.3200113000057172,6,20763,1.2021295999875292
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit,7,8384104090626853855,0.057260500396956106,0.03851211603405033,0.07251239574993178,0.09265408691219422,0.005752903550127456,385.9768264417452,19.980097061729005,102.92431203974749,,,True,274,4,109,0.9,3,False,226,0.0,0.0,,0.41171480002230965,6,20602,1.3033487999928184
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,7,8384104090626853855,0.3095898246740098,0.5373276183750861,0.5780845979509863,0.1749780340592008,0.06707862226667471,2086.8573833260243,1.2505114251736449,2.334885719607677,0.2,0.2,False,49,0,0,0.9,3,False,226,0.30000000000000004,1.0,,0.07758899996406399,2,15498,1.3184326000045985
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,7,8384104090626853855,0.3361419602635981,0.8238995747812191,0.5179360052786973,0.19310427656801227,0.018279089839218294,2265.8378141478447,1.3226964910174739,2.449538900912204,,0.0,True,52,0,0,0.9,3,False,226,0.30000000000000004,0.9342871085560697,,0.08727190000354312,2,15026,1.4266530000022613
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,7,8384104090626853855,0.37949611556041457,0.8238995747812191,0.6002767336419651,0.222557568032658,0.0701990926510817,2558.0759042539753,1.5377844461516048,2.8312416285316777,,0.0,True,61,0,0,0.9,3,False,226,0.30000000000000004,0.9342871085560697,,0.09309559999383055,2,13654,1.7348920999793336
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,7,8384104090626853855,0.4398907521388696,0.8238995747812191,0.6786939572513038,0.3115809045538946,0.1136310118122548,2965.1790556245105,1.6355924457871855,3.200506743560103,,0.2,True,74,0,0,0.9,3,False,226,0.30000000000000004,0.9342871085560697,,0.09676280000712723,2,11986,2.1093310000142083
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,7,8384104090626853855,0.23619225396447951,0.3895670647490949,0.27271859907719026,0.2683512416458437,0.051372185041715236,1592.1051332652817,1.4797580598510414,3.42123397998805,,0.2,True,110,0,58,0.9,3,False,226,0.30000000000000004,0.73096535806581,,0.27864700002828613,7,16616,1.4838569999847095
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,7,8384104090626853855,0.18007892762970004,0.21602176208850285,0.2658763648162729,0.17275540186942562,0.07841249589035626,1213.86108248609,1.272019040290832,2.8806150531545276,,0.2,True,120,0,83,0.9,3,False,226,0.30000000000000004,0.5500886336397043,,0.30345080004190095,5,18002,1.3553149000217672
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,orbit-no-fallback,7,8384104090626853855,0.1027247120263084,0.09212528387868191,0.08099551330265857,0.1661944145430122,0.0448813622732946,692.4382090653961,1.6502869333851766,3.0013315147580792,,0.0,True,129,8,106,0.9,3,False,226,0.30000000000000004,0.17001078154697016,,0.25646689999848604,7,19923,1.2084238000097685
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,spf-static,7,8384104090626853855,0.08373500160932063,0.017499155585922483,0.08525183890738476,0.12616816635422717,0.06858730491406384,564.4339458999572,7.13150541904018,51.18112634314447,,0.0,True,0,0,48,0.9,3,False,226,0.0,0.0,,0.028876099997432902,3,20139,0.822139399999287
a9-ceiling,waxman-n60-load0.9-cascading-centralised-th0.9-dw3,waxman,60,0.9,cascading,CENTRALISED,cspf,8,7891546345124064172,0.06400322892642331,0.036250969250150346,0.08436781834556724,0.023615000536571965,0.1187568493390211,473.963085012827,20.909520921340835,102.07658180269696,,0.0,True,147,0,111,0.9,3,False,234,0.30000000000000004,0.0,,0.3577479999512434,6,20316,1.2901394999935292
